instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,11.724138,13.500000,13.500000,20.820071,20.820071,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,315.490171,316.478726,315.490171,316.490477,1,5270,300.000000,4,14,33,GUROBI,1
1,Old,4,5.114939,5.134677,5.131989,7.345515,7.347110,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,304.241198,304.975774,304.241198,305.241417,20,4779,300.000000,4,9,0,GUROBI,1
2,Old,4,4.086763,4.086769,4.086763,6.343672,6.567515,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,309.406514,310.240378,309.406514,310.406738,12,3387,300.000000,4,28,0,GUROBI,1
