instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,12.030303,12.424242,12.151515,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,1.214935,1.241057,1.214935,1.245584,1,501,300.000000,4,7,33,GUROBI,1
1,Old,4,12.090909,12.484848,12.212121,30.000000,30.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.259112,0.285155,0.259112,0.289670,1,571,300.000000,4,7,0,GUROBI,1
2,Old,4,12.030303,12.424242,12.254821,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.260964,0.287609,0.260964,0.293386,1,595,300.000000,4,8,0,GUROBI,1
3,Old,4,12.121212,12.515152,12.345730,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.262849,0.286214,0.262849,0.294126,1,551,300.000000,4,6,0,GUROBI,1
4,Old,4,12.060606,12.424242,12.111515,31.000000,31.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.270473,0.295890,0.270473,0.302214,1,547,300.000000,4,11,0,GUROBI,1
5,Old,4,12.090909,12.484848,12.212121,30.000000,30.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.265414,0.291769,0.265414,0.298144,1,579,300.000000,4,10,0,GUROBI,1
6,Old,4,11.909091,12.303030,12.141873,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.291917,0.319130,0.291917,0.326472,1,569,300.000000,4,10,0,GUROBI,1
7,Old,4,12.121212,12.515152,12.242424,31.000000,31.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.252501,0.279068,0.252501,0.284317,1,517,300.000000,4,6,0,GUROBI,1
8,Old,4,12.000000,12.393939,12.121212,31.000000,31.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.262389,0.287442,0.262389,0.295200,1,644,300.000000,4,10,0,GUROBI,1
9,Old,4,12.060606,12.484848,12.181818,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.273301,0.300600,0.273301,0.306882,1,559,300.000000,4,7,0,GUROBI,1
10,Old,4,11.969697,12.363636,12.090909,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.265462,0.291836,0.265462,0.297909,1,529,300.000000,4,6,0,GUROBI,1
