instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,256,3157.377442,3157.377442,3157.377442,3467.112817,3663.665583,3664.000000,0.000003,0.377166,34.326830,34.326936,10450,333677,300.000000,0,0,0,GUROBI,1
1,None,256,3162.992827,3162.992827,3162.992827,3477.983997,3663.658439,3664.000000,0.000003,0.299557,40.483930,40.788152,12691,360040,300.000000,0,0,0,GUROBI,1
2,None,256,3208.977442,3208.977442,3208.977442,3717.836682,3876.626429,3877.000000,0.000002,0.391297,29.151372,29.817865,7074,259643,300.000000,0,0,0,GUROBI,1
3,None,256,3181.028938,3181.028938,3181.028938,3560.264498,3732.771295,3733.000000,0.000002,0.434012,11.261449,19.516515,5068,173428,300.000000,0,0,0,GUROBI,1
4,None,256,3133.904910,3133.904910,3133.904910,3463.610813,3607.642861,3608.000000,0.000003,0.365872,17.521532,17.654157,4900,158616,300.000000,0,0,0,GUROBI,1
5,None,256,3154.303724,3154.303724,3154.303724,3454.917329,3648.647068,3649.000000,0.000003,0.384368,72.147142,72.147256,18776,574109,300.000000,0,0,0,GUROBI,1
6,None,256,3152.791235,3152.791235,3152.791235,3461.453441,3663.642621,3664.000000,0.000003,0.414353,58.213292,60.369593,17257,533187,300.000000,0,0,0,GUROBI,1
7,None,256,3168.901252,3168.901252,3168.901252,3698.209003,3895.625000,3896.000000,0.000002,0.340934,68.175597,71.939717,19845,573234,300.000000,0,0,0,GUROBI,1
8,None,256,3150.595391,3150.595391,3150.595391,3461.551026,3663.662581,3664.000000,0.000002,0.379578,57.259032,57.259143,16632,514356,300.000000,0,0,0,GUROBI,1
9,None,256,3118.513182,3118.513182,3118.513182,3467.686724,3646.638248,3647.000000,0.000002,0.380448,33.096676,38.038177,11000,315909,300.000000,0,0,0,GUROBI,1
10,None,256,3124.069750,3124.069750,3124.069750,3470.383435,3653.635947,3654.000000,0.000003,0.375986,88.745812,92.586829,21309,717841,300.000000,0,0,0,GUROBI,1
