instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,2748.345238,2748.345238,2748.345238,7166.050047,7349.276405,7350.000000,0.000003,0.175551,1.641310,1.656875,742,10210,300.000000,0,0,0,GUROBI,1
1,None,4,2757.709524,2757.709524,2757.709524,7756.867352,7985.350018,7986.000000,0.000003,0.119749,0.606745,0.768511,729,8318,300.000000,0,0,0,GUROBI,1
2,None,4,2733.915476,2733.915476,2733.915476,7574.625231,7882.764827,7883.000000,0.000003,0.143611,0.770260,0.775366,775,9132,300.000000,0,0,0,GUROBI,1
3,None,4,2770.248810,2770.248810,2770.248810,9061.529962,9215.949023,9216.000000,0.000003,0.099122,0.164545,0.260361,288,2299,300.000000,0,0,0,GUROBI,1
4,None,4,2754.547619,2754.547619,2754.547619,7438.861606,7684.240741,7685.000000,0.000005,0.176367,0.811197,0.890749,852,9866,300.000000,0,0,0,GUROBI,1
5,None,4,2748.345238,2748.345238,2748.345238,7097.426757,7349.000000,7349.000000,0.000003,0.177015,1.135172,1.479376,1175,17109,300.000000,0,0,0,GUROBI,1
6,None,4,2739.333333,2739.333333,2739.333333,7152.865026,7368.273000,7369.000000,0.000004,0.137114,0.726294,0.896452,739,10295,300.000000,0,0,0,GUROBI,1
7,None,4,2754.285714,2754.285714,2754.285714,7503.655722,7806.000000,7806.000000,0.000003,0.170976,1.539464,1.542335,697,9705,300.000000,0,0,0,GUROBI,1
8,None,4,2757.309524,2757.309524,2757.309524,7963.241549,8080.000000,8080.000000,0.000003,0.112423,0.160645,0.192444,115,1502,300.000000,0,0,0,GUROBI,1
9,None,4,2752.091667,2752.091667,2752.091667,8363.321564,8505.420396,8506.000000,0.000003,0.114631,0.327423,0.440039,369,4869,300.000000,0,0,0,GUROBI,1
10,None,4,2765.041667,2765.041667,2765.041667,8277.857002,8392.000000,8392.000000,0.000003,0.128447,0.256593,0.258805,166,2110,300.000000,0,0,0,GUROBI,1
