instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,256,27467.257235,27467.257235,27467.257235,34851.910688,37648.000000,39892.000000,0.000002,0.365303,129.242847,300.003439,45113,1701035,300.000000,0,0,0,GUROBI,1
1,None,256,28446.038222,28446.038222,28446.038222,35070.783272,38416.000000,40732.000000,0.000002,0.263390,73.533192,300.002585,43524,1666502,300.000000,0,0,0,GUROBI,1
2,None,256,28101.913398,28101.913398,28101.913398,33783.332550,37708.000000,37708.000000,0.000003,0.424067,112.391307,145.991132,26400,832546,300.000000,0,0,0,GUROBI,1
3,None,256,28903.632415,28903.632415,28903.632415,36802.056567,39504.000000,41880.000000,0.000002,0.451882,12.616041,300.001500,39635,1606998,300.000000,0,0,0,GUROBI,1
4,None,256,29653.847632,29653.847632,29653.847632,36109.572702,38880.000000,38880.000000,0.000002,0.507117,112.953095,131.184311,17629,811108,300.000000,0,0,0,GUROBI,1
5,None,256,26205.256519,26205.256519,26205.256519,31013.132884,33840.000000,33840.000000,0.000002,0.334125,12.757571,13.545250,4304,97127,300.000000,0,0,0,GUROBI,1
6,None,256,29482.265746,29482.265746,29482.265746,36888.176925,39608.000000,41040.000000,0.000002,0.430183,258.246262,300.001306,40188,1705648,300.000000,0,0,0,GUROBI,1
7,None,256,18989.585667,18989.585667,18989.585667,21161.021528,24216.000000,24216.000000,0.000002,0.271035,17.544448,18.752192,9334,144835,300.000000,0,0,0,GUROBI,1
8,None,256,27781.141340,27781.141340,27781.141340,35416.100259,38880.000000,39924.000000,0.000003,0.375385,278.150784,300.001069,37864,1607007,300.000000,0,0,0,GUROBI,1
9,None,256,28326.920532,28326.920532,28326.920532,34734.180449,37984.000000,39252.000000,0.000003,0.385667,276.069140,300.001183,42431,1694878,300.000000,0,0,0,GUROBI,1
10,None,256,24965.771029,24965.771029,24965.771029,30540.609902,34780.000000,34780.000000,0.000003,0.441226,226.531111,241.840131,61048,1670368,300.000000,0,0,0,GUROBI,1
