instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,96.310297,97.001250,96.569119,103.628391,107.000000,107.000000,0.743507,1.299504,2.990694,3.005632,667,8394,3600.000000,4,2,30,GUROBI,1
1,Old,4,99.564019,100.111124,99.863458,119.602042,121.000000,121.000000,0.524873,0.748268,0.764791,0.765937,19,533,3600.000000,4,7,0,GUROBI,1
