instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,28928379.620260,29421385.257225,28928379.620260,29702861.052340,30356781.570149,30356781.570149,92.920752,93.555179,93.743403,93.750088,9,1990,3600.000000,4,10,10,GUROBI,1
1,Old,4,28950029.470125,29449365.100360,28954946.901910,29725221.614097,30386156.723799,30388082.269245,49.224203,50.029684,50.252253,50.252560,16,2536,3600.000000,4,12,0,GUROBI,1
2,Old,4,28827538.214937,29325766.421896,28827538.214937,29603590.222635,30262030.676140,30262030.676140,70.078758,70.772533,70.985483,71.011231,13,2684,3600.000000,4,3,0,GUROBI,1
3,Old,4,28958025.581298,29465782.029381,28958025.581298,29731303.532177,30403042.189373,30403042.189375,65.721317,66.418333,66.535621,66.559269,15,2376,3600.000000,4,11,0,GUROBI,1
4,Old,4,28748387.978991,29259128.752312,28753566.468178,29519178.849102,30195940.499865,30195940.499865,46.246512,47.103663,47.270104,47.270405,16,2519,3600.000000,4,10,0,GUROBI,1
5,Old,4,28878388.381793,29365885.401977,28878389.176383,29631737.617757,30303303.535653,30303303.535653,77.973492,78.766139,79.088545,79.088967,14,2756,3600.000000,4,4,0,GUROBI,1
6,Old,4,28954920.034108,29446144.622726,28957130.855216,29725875.802699,30382544.922437,30382544.922437,45.570173,46.449815,46.679176,46.704706,16,2648,3600.000000,4,12,0,GUROBI,1
7,Old,4,28924757.537724,29421908.648222,28924757.837136,29686823.550422,30357013.442713,30357013.442714,43.913534,44.812045,44.958863,44.979549,13,2483,3600.000000,4,10,0,GUROBI,1
8,Old,4,29015423.110976,29492989.513061,29015423.110976,29766232.183212,30433393.184933,30433393.184988,69.690814,70.920687,71.044985,71.068845,16,4358,3600.000000,4,6,0,GUROBI,1
9,Old,4,28920355.629201,29427384.699556,28920356.412412,29686532.844815,30359949.904312,30359949.904312,90.042901,90.870708,91.015254,91.015561,11,2320,3600.000000,4,12,0,GUROBI,1
10,Old,4,28885463.552631,29382423.825414,28889790.165572,29662506.703176,30318284.527952,30318284.527952,41.600782,43.157652,43.264106,43.285586,14,4352,3600.000000,4,10,0,GUROBI,1
