instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,91.764706,95.064171,91.961015,1517.879096,1566.000000,1566.000000,24.490083,27.040902,87.850247,88.438025,1342,115743,300.000000,4,17,363,GUROBI,1
1,New,4,-8413.336898,-8413.336898,-8413.336898,-7359.002154,-7313.105795,-7120.000000,44.027454,46.979731,243.526523,300.003503,9032,491222,300.000000,8,16,343,GUROBI,1
2,New,4,-7425.491979,-7425.491979,-7425.491979,-6361.740261,-6292.721690,-6105.000000,23.524794,25.202938,282.513332,300.004151,9693,573754,300.000000,7,7,350,GUROBI,1
3,New,4,-9509.326203,-9509.326203,-9509.326203,-8427.099736,-8371.568616,-8172.000000,53.801614,56.030305,132.874474,300.003595,7975,495717,300.000000,9,18,346,GUROBI,1
4,New,4,-6323.684492,-6323.684492,-6323.684492,-5083.926657,-5041.293531,-4922.000000,66.332729,69.340608,250.898622,300.001335,9617,573377,300.000000,8,27,349,GUROBI,1
5,New,4,-5753.705882,-5753.705882,-5753.705882,-4609.622142,-4563.150287,-4378.000000,32.342656,34.713406,241.573097,300.005800,10259,479942,300.000000,6,15,354,GUROBI,1
6,New,4,-6369.256684,-6369.256684,-6369.256684,-5189.116311,-5147.405024,-4939.000000,56.446201,58.681853,171.937489,300.007952,10137,572279,300.000000,8,22,354,GUROBI,1
7,New,4,-8146.368984,-8146.368984,-8146.368984,-7015.201260,-6970.118585,-6820.000000,22.105538,24.603835,153.443921,300.027026,10202,617506,300.000000,5,11,346,GUROBI,1
8,New,4,-5821.304813,-5821.304813,-5821.304813,-4627.604467,-4576.724672,-4376.000000,38.210274,41.018424,202.715126,300.002571,10271,456590,300.000000,9,11,362,GUROBI,1
9,New,4,-10343.379679,-10343.245989,-10343.359368,-9342.212075,-9280.682879,-9011.000000,27.444415,29.739430,204.444195,300.001407,9482,456785,300.000000,6,12,347,GUROBI,1
