instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,4.000000,4.000000,4.000000,4.000000,5.000000,8.000000,0.000020,0.005143,0.006093,0.006232,5,39,3600.000000,0,0,0,GUROBI,1
1,None,4,3.895833,3.895833,3.895833,3.937500,4.875000,4.875000,0.000019,0.003667,0.003987,0.004302,6,30,3600.000000,0,0,0,GUROBI,1
2,None,4,3.937500,3.937500,3.937500,4.291667,4.937500,4.937500,0.000021,0.003356,0.003553,0.003784,5,22,3600.000000,0,0,0,GUROBI,1
3,None,4,3.937500,3.937500,3.937500,4.312500,4.937500,4.937500,0.000002,0.012551,0.012782,0.013144,4,38,3600.000000,0,0,0,GUROBI,1
4,None,4,3.937500,3.937500,3.937500,4.312500,4.937500,4.937500,0.000002,0.013503,0.014195,0.014265,8,39,3600.000000,0,0,0,GUROBI,1
5,None,4,3.895833,3.895833,3.895833,3.937500,4.875000,4.875000,0.000003,0.005293,0.006190,0.007342,11,33,3600.000000,0,0,0,GUROBI,1
6,None,4,3.937500,3.937500,3.937500,4.312500,4.937500,4.937500,0.000003,0.011001,0.011350,0.011789,6,33,3600.000000,0,0,0,GUROBI,1
7,None,4,3.937500,3.937500,3.937500,4.151786,4.937500,4.937500,0.000003,0.011453,0.011985,0.012586,8,41,3600.000000,0,0,0,GUROBI,1
8,None,4,3.937500,3.937500,3.937500,4.138889,4.937500,4.937500,0.000003,0.010997,0.011945,0.012027,9,42,3600.000000,0,0,0,GUROBI,1
9,None,4,3.937500,3.937500,3.937500,4.107955,4.937500,4.937500,0.000003,0.010808,0.011174,0.011817,7,33,3600.000000,0,0,0,GUROBI,1
10,None,4,3.895833,3.895833,3.895833,3.937500,4.875000,4.875000,0.000002,0.007886,0.008526,0.009032,8,27,3600.000000,0,0,0,GUROBI,1
