instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,-11824.657382,-11535.368027,-11800.203323,-9169.857186,-8675.208947,-8674.342607,120.319688,120.877026,134.856790,135.889798,2033,76357,300.000000,64,2,93,GUROBI,1
1,New,64,-11825.028891,-11513.804073,-11809.431279,-9086.899371,-8966.065334,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,332.738734,333.307399,332.738734,333.739068,13,2652,300.000000,68,13,93,GUROBI,1
2,New,64,-11824.337797,-11350.008228,-11792.545329,-8715.923594,-8484.530330,-8483.688652,126.669244,127.173123,140.091365,140.111539,1450,53112,300.000000,75,2,93,GUROBI,1
3,New,64,-11824.829732,-11215.709417,-11781.706251,-8600.116420,-8462.633044,-8461.838446,132.561845,133.046974,154.300763,154.454659,2438,114313,300.000000,82,2,93,GUROBI,1
4,New,64,-11823.690035,-11440.976788,-11788.379739,-8907.423485,-8587.142691,-8586.295443,140.834907,141.340137,156.227775,159.162342,2052,81134,300.000000,69,3,93,GUROBI,1
5,New,64,-11824.452929,-11331.850376,-11791.086468,-8678.356647,-8493.028530,-8492.190938,122.767198,123.342994,138.862501,144.213378,3291,94923,300.000000,74,2,93,GUROBI,1
6,New,64,-11824.352202,-11390.221096,-11787.191696,-8878.543658,-8648.206409,-8647.375229,146.654495,147.157123,154.419352,156.516792,1738,47873,300.000000,71,3,93,GUROBI,1
7,New,64,-11824.330458,-11459.615652,-11794.356795,-8927.550202,-8645.859200,-8645.031248,121.296964,121.795948,125.025848,125.752184,651,18846,300.000000,73,2,93,GUROBI,1
8,New,64,-11824.628383,-11436.577754,-11802.286376,-8952.932024,-8582.904573,-8582.067468,119.648577,120.166126,135.981637,135.982149,1373,68500,300.000000,68,2,93,GUROBI,1
9,New,64,-11824.937026,-11235.879073,-11823.870980,-8710.069124,-8552.943788,-8552.136781,207.845596,208.356708,209.505685,216.928980,1475,42172,300.000000,82,5,93,GUROBI,1
10,New,64,-11824.500415,-11451.601389,-11789.568091,-8988.964344,-8655.987580,-8655.123643,120.510951,121.011298,131.109084,131.178052,780,38864,300.000000,69,2,93,GUROBI,1
