instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,-1216923.270104,-935556.416491,-952755.352501,-599571.438601,-62185.026576,13169.684429,306.075481,306.421982,574.311815,3906.076252,1793285,37218020,3600.000000,64,41,41,GUROBI,1
1,Farkas,64,-7693611.072885,-7522234.735077,-7693611.072885,-6945953.560105,-6185047.748574,-6184445.621756,2.775580,3.231955,77.420152,77.739127,42942,720547,3600.000000,64,41,0,GUROBI,1
2,Farkas,64,-13514545.211134,-13346898.110229,-13514545.211134,-12617000.333113,-11836705.229684,-11835543.767758,3.675657,4.191724,84.348114,84.983113,54960,759211,3600.000000,64,41,0,GUROBI,1
3,Farkas,64,-28871314.802961,-28725124.406403,-28871314.802961,-27717312.742862,-26748717.877079,-26746091.459998,3.674320,4.149281,17.086908,17.110641,7381,139092,3600.000000,64,41,0,GUROBI,1
4,Farkas,64,-43363980.601083,-43296825.129702,-43363980.601083,-42391982.333424,-41350248.191468,-41346242.672141,4.608220,5.098027,45.261129,45.542131,21459,394650,3600.000000,64,41,0,GUROBI,1
5,Farkas,64,-24987623.903291,-24815164.934624,-24987623.903291,-23451481.564535,-22512805.538843,-22510592.384775,4.858849,5.442916,74.201087,74.201215,30359,815336,3600.000000,64,41,0,GUROBI,1
6,Farkas,64,-3625760.690265,-3460595.337614,-3625760.690265,-2877501.860538,-2016313.147790,-2016111.668874,2.935892,3.503792,162.674540,162.674691,124424,1421657,3600.000000,64,41,0,GUROBI,1
7,Farkas,64,-17026679.410661,-16807473.041644,-17026679.410661,-16005716.219753,-14848436.285985,-14847012.777720,3.938778,4.376694,45.564833,87.518303,37702,887164,3600.000000,64,41,0,GUROBI,1
8,Farkas,64,-13637640.407086,-13428062.354441,-13637640.407086,-12509048.744190,-11457966.161739,-11456834.638659,3.664499,4.145149,44.713785,102.846951,58958,1012919,3600.000000,64,41,0,GUROBI,1
9,Farkas,64,-48732445.400903,-48570334.513023,-48732445.400903,-47859451.873849,-47558716.554237,-47554398.711548,5.204382,5.686987,6.224392,6.228793,400,7492,3600.000000,64,41,0,GUROBI,1
