instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,6637.188027,6637.188027,6637.188027,6714.074468,6741.543814,6742.200022,0.000002,0.754005,10.604176,14.462299,5375,85991,300.000000,0,0,0,GUROBI,1
1,None,4,6384.716887,6384.716887,6384.716887,6639.653671,6659.644565,6660.300006,0.000003,0.524317,5.388946,5.389100,1667,26747,300.000000,0,0,0,GUROBI,1
2,None,4,6379.822081,6379.822081,6379.822081,6526.426664,6531.530021,6531.530021,0.000002,0.599823,0.771657,0.771808,33,1796,300.000000,0,0,0,GUROBI,1
3,None,4,6525.577921,6525.577921,6525.577921,6645.516536,6662.086423,6662.720022,0.000002,0.560351,4.153747,4.333917,1038,18064,300.000000,0,0,0,GUROBI,1
4,None,4,6444.751102,6444.751102,6444.751102,6601.810445,6622.675047,6623.105011,0.000003,0.661567,1.605288,1.605456,310,6492,300.000000,0,0,0,GUROBI,1
5,None,4,-993617.498576,-993617.498576,-993617.498576,6580.645059,6605.057272,6605.615022,0.000002,0.577904,4.378472,5.502845,1726,24514,300.000000,0,0,0,GUROBI,1
6,None,4,6468.715097,6468.715097,6468.715097,6637.010959,6658.261814,6658.840012,0.000002,0.707663,5.661739,5.661898,1200,24563,300.000000,0,0,0,GUROBI,1
7,None,4,6280.233321,6280.233321,6280.233321,6458.774554,6468.621675,6468.621675,0.000002,0.506025,0.803869,0.804017,101,2626,300.000000,0,0,0,GUROBI,1
8,None,4,6393.601319,6393.601319,6393.601319,6546.470687,6561.686520,6562.325025,0.000003,0.623138,1.152383,1.152551,191,3757,300.000000,0,0,0,GUROBI,1
9,None,4,6277.415991,6277.415991,6277.415991,6529.007602,6548.987997,6549.580025,0.000003,0.625566,2.583871,2.584027,729,14169,300.000000,0,0,0,GUROBI,1
10,None,4,6448.794354,6448.794354,6448.794354,6598.643419,6621.060944,6621.585014,0.000002,0.734316,5.925951,5.926109,1266,23695,300.000000,0,0,0,GUROBI,1
