instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,983.167425,996.971374,992.433003,1094.229840,1158.000000,1158.000000,9.757081,10.354993,25.251555,25.975368,3266,117183,300.000000,4,25,25,GUROBI,1
1,New,4,917.425103,934.000227,923.523381,1054.717141,1105.000000,1105.000000,13.188845,13.847646,20.137854,20.137982,1494,47362,300.000000,4,34,34,GUROBI,1
2,New,4,888.908401,897.430473,897.430473,1039.224632,1119.000000,1119.000000,13.717488,14.393383,43.430957,43.431093,6501,268483,300.000000,4,34,34,GUROBI,1
3,New,4,926.490069,935.300000,933.666736,1039.301335,1089.929032,1090.000000,12.956071,13.609442,24.678757,26.217608,2671,95223,300.000000,4,38,38,GUROBI,1
4,New,4,480.408789,511.403916,511.403916,724.935957,851.610563,921.000000,22.108527,23.119025,300.001231,300.001384,38022,1982819,300.000000,4,42,42,GUROBI,1
5,New,4,833.920222,836.719607,836.719607,957.796743,1033.000000,1033.000000,14.223259,14.968652,64.134355,64.134490,8646,380882,300.000000,4,36,36,GUROBI,1
6,New,4,-718.496149,-647.890336,-648.413478,-251.394579,74.497410,559.000000,15.925223,16.946906,300.000542,300.000682,23219,1332147,300.000000,4,38,38,GUROBI,1
7,New,4,807.338825,826.792383,809.714498,921.637484,970.000000,970.000000,13.337610,14.166808,33.334392,33.658990,4821,165406,300.000000,4,31,31,GUROBI,1
8,New,4,652.798217,675.200701,669.769343,806.815529,930.000000,930.000000,11.036516,11.697189,50.463321,87.167771,15537,657800,300.000000,4,23,38,GUROBI,1
9,New,4,695.117539,700.859655,700.832363,881.980416,943.949850,944.000000,13.870277,14.557123,33.345755,33.345890,2724,115512,300.000000,4,34,34,GUROBI,1
10,New,4,305.595366,332.739839,316.560156,577.390578,703.933720,704.000000,16.085977,16.791311,49.654113,49.654256,7724,255223,300.000000,4,38,38,GUROBI,1
