instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,20146.761297,20163.257804,20163.257804,20872.310921,21166.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.306014,0.355204,0.306014,0.355837,2,236,300.000000,4,3,14,GUROBI,1
1,New,4,20117.323916,20134.269563,20119.470825,21125.242861,21127.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.204723,0.238394,0.204723,0.239975,3,126,300.000000,4,1,15,GUROBI,1
2,New,4,20128.607228,20144.583571,20129.424259,20865.896730,21131.000000,21133.000000,0.458207,0.505654,0.523795,0.524715,71,397,300.000000,4,5,15,GUROBI,1
3,New,4,20139.406848,20156.411657,20156.411657,20891.947619,21146.000000,21148.000000,0.190010,0.233996,0.241079,0.241394,19,211,300.000000,4,2,15,GUROBI,1
4,New,4,20128.084414,20145.188112,20145.188112,20858.845413,21144.000000,21145.000000,0.191251,0.225623,0.233117,0.233427,19,208,300.000000,4,2,14,GUROBI,1
5,New,4,20115.836828,20133.389985,20133.389985,20573.840160,21134.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.527619,0.549427,0.527619,0.550300,1,94,300.000000,4,8,15,GUROBI,1
6,New,4,20125.728640,20142.752155,20142.599774,20874.511967,21129.000000,21131.000000,0.412892,0.459956,0.481371,0.481601,63,441,300.000000,4,5,13,GUROBI,1
7,New,4,20091.535107,20092.649392,20092.649392,20980.865957,21113.000000,21115.000000,0.266845,0.317356,0.347427,0.347632,92,543,300.000000,4,3,15,GUROBI,1
8,New,4,20146.706762,20162.521618,20162.521618,20653.494666,21144.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.269002,0.288538,0.269002,0.289385,1,91,300.000000,4,2,15,GUROBI,1
9,New,4,20130.860258,20148.405856,20148.405856,21136.835698,21145.000000,21145.000000,0.338925,0.376417,0.377178,0.377488,2,140,300.000000,4,3,15,GUROBI,1
10,New,4,20125.487514,20139.369456,20139.369456,20876.253046,21125.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.313030,0.359522,0.313030,0.361682,2,251,300.000000,4,4,15,GUROBI,1
