instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,27844619.173496,27855114.785852,27851593.565839,27960875.731339,27990989.655777,27991042.647231,2.826178,3.234216,3.368743,3.403038,68,1412,300.000000,4,4,100,GUROBI,1
1,Farkas,4,27845072.433561,27855593.459027,27852048.679197,27961735.246170,27989240.496237,27991494.140543,0.165815,0.634547,0.753345,0.769868,59,1293,300.000000,4,4,0,GUROBI,1
2,Farkas,4,27844423.095950,27854940.191872,27851395.903294,27960835.104762,27988183.174111,27990839.023088,0.162895,0.614985,0.741587,0.780301,61,1336,300.000000,4,4,0,GUROBI,1
3,Farkas,4,27844585.944787,27855099.349801,27851560.234074,27961130.822261,27991017.514769,27991017.514769,0.162937,0.596068,0.728901,0.776905,62,1397,300.000000,4,4,0,GUROBI,1
4,Farkas,4,27843564.701846,27854065.179246,27850541.846738,27960622.917227,27987547.418440,27989999.847818,0.163148,0.633079,0.738832,0.758093,56,1343,300.000000,4,4,0,GUROBI,1
5,Farkas,4,27843477.109859,27854020.537851,27850450.536307,27962466.418289,27987130.218953,27989829.715263,0.163057,0.695425,0.808938,0.826193,55,1432,300.000000,4,4,0,GUROBI,1
6,Farkas,4,27844491.694000,27854936.424336,27851471.301261,27959458.449330,27988501.240059,27990961.132598,0.162385,0.658010,0.744940,0.786639,57,1300,300.000000,4,4,0,GUROBI,1
7,Farkas,4,27844366.364164,27854804.409500,27851335.931912,27961170.745201,27990169.804327,27990902.136599,0.162397,0.647981,0.787636,0.807639,51,1459,300.000000,4,4,0,GUROBI,1
8,Farkas,4,27843754.359833,27854265.215699,27850734.611804,27960284.450047,27987913.887258,27990163.630556,0.162858,0.616103,0.771540,0.786631,79,1416,300.000000,4,4,0,GUROBI,1
9,Farkas,4,27844422.921682,27854951.849752,27851403.482901,27960897.148285,27987972.748039,27990703.671111,0.162372,0.618750,0.705910,0.736921,57,1404,300.000000,4,4,0,GUROBI,1
10,Farkas,4,27844166.775152,27854639.404943,27851135.014550,27960525.906339,27989534.832699,27990543.039914,0.167474,0.621828,0.798442,0.811163,80,1504,300.000000,4,4,0,GUROBI,1
