instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,35118.109848,35543.871937,35512.050939,54517.939301,54533.201299,54537.750000,176.855568,176.990687,177.041100,177.045103,49,852,300.000000,64,63,129,GUROBI,1
1,Old,64,31822.436062,32044.538295,32036.343828,52151.480086,52361.750000,52361.750000,11.996605,12.140297,12.191108,12.191211,42,833,300.000000,64,51,0,GUROBI,1
2,Old,64,31368.882247,31716.589089,31627.846569,55399.036197,55637.114663,55642.437500,6.696990,6.850630,7.202965,7.203074,346,2208,300.000000,64,12,0,GUROBI,1
3,Old,64,34410.653339,34784.400961,34691.323938,54415.371086,54607.561270,54611.000000,11.585992,11.784465,11.887923,11.888029,81,993,300.000000,64,48,0,GUROBI,1
4,Old,64,33474.139006,33867.196806,33711.664326,53260.620181,53342.375000,53342.375000,15.174465,15.353114,15.378933,15.403858,46,786,300.000000,64,56,0,GUROBI,1
5,Old,64,27503.613138,27825.490321,27821.892857,46619.192604,46786.367387,46797.000000,6.627450,6.758274,6.803638,6.806285,72,697,300.000000,64,8,0,GUROBI,1
6,Old,64,28993.089670,29617.587430,29456.673066,51558.250683,51723.113024,51727.375000,6.575171,6.707944,6.730515,6.748388,38,645,300.000000,64,8,0,GUROBI,1
7,Old,64,29627.629257,30578.185056,30320.559829,53128.244449,53262.617699,53266.833333,5.979669,6.135875,6.210502,6.210607,66,814,300.000000,64,3,0,GUROBI,1
8,Old,64,32387.635479,32786.229816,32743.849651,54303.251761,54873.383660,54876.625000,15.950324,16.141494,17.913283,17.913742,681,6160,300.000000,64,16,0,GUROBI,1
9,Old,64,32636.519014,32818.718987,32815.709332,52146.828638,52640.962634,52645.750000,12.331768,12.516247,12.885224,12.885349,322,2451,300.000000,64,93,0,GUROBI,1
10,Old,64,32630.269878,32890.956626,32890.956626,54257.081981,55154.525688,55159.781250,10.528441,10.700692,11.535687,11.657825,932,6768,300.000000,64,42,0,GUROBI,1
