instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,5480.606156,5597.724281,5560.973364,7196.363450,7349.407407,7350.000000,0.657245,0.874852,1.420629,1.444942,487,7099,300.000000,4,4,46,GUROBI,1
1,Farkas,4,6184.123744,6203.773072,6184.123744,7320.822226,7409.000000,7409.000000,0.116623,0.278915,0.316288,0.323734,56,1042,300.000000,4,4,0,GUROBI,1
2,Farkas,4,5603.123581,5693.885446,5674.883407,7272.102404,7489.333333,7489.333333,0.078896,0.316009,1.188790,1.318445,819,12045,300.000000,4,4,0,GUROBI,1
3,Farkas,4,5431.117493,5562.108254,5531.045215,7323.819982,7408.000000,7408.000000,0.067622,0.240027,0.347801,0.370950,105,1787,300.000000,4,4,0,GUROBI,1
4,Farkas,4,5434.451418,5501.347297,5456.820174,6959.396972,7002.858824,7002.858824,0.096023,0.203056,0.210656,0.225935,39,467,300.000000,4,4,0,GUROBI,1
5,Farkas,4,5521.299600,5579.605669,5521.299600,7130.564900,7239.000000,7239.000000,0.074763,0.242482,0.285966,0.338548,81,1366,300.000000,4,4,0,GUROBI,1
6,Farkas,4,5593.239197,5614.029122,5593.239197,7340.827447,7468.000000,7468.000000,0.064868,0.188812,0.214564,0.250820,54,1022,300.000000,4,4,0,GUROBI,1
7,Farkas,4,5309.987220,5337.321504,5337.321504,6809.944397,6894.785460,6895.250000,0.076584,0.286060,0.322324,0.337173,69,1195,300.000000,4,4,0,GUROBI,1
8,Farkas,4,5173.307962,5293.820613,5187.769480,6912.515898,6959.250000,6959.250000,0.076980,0.229714,0.271197,0.271622,52,848,300.000000,4,4,0,GUROBI,1
9,Farkas,4,5302.450636,5353.868512,5306.941048,6791.036700,6897.668831,6897.668831,0.091438,0.215463,0.234834,0.234916,25,538,300.000000,4,4,0,GUROBI,1
10,Farkas,4,5245.656641,5287.255197,5251.912146,7101.395794,7185.500000,7185.500000,0.084022,0.244962,0.336935,0.344134,119,1553,300.000000,4,4,0,GUROBI,1
