instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,11.724138,13.500000,13.500000,18.475729,46.750000,46.750000,172.096091,173.266479,184.722959,211.845169,7671,564669,159.000000,4,12,26,GUROBI,1
1,Farkas,4,11.724138,13.500000,13.500000,26.479904,46.750000,46.750000,0.435862,1.363533,3.153002,3.932354,380,40038,159.000000,4,12,0,GUROBI,1
2,Farkas,4,11.689655,13.333333,13.333333,18.044015,46.750000,46.750000,0.422794,1.369566,14.757603,25.017857,5349,321000,159.000000,4,12,0,GUROBI,1
3,Farkas,4,11.769231,13.666667,13.642857,19.749423,46.500000,46.500000,0.431361,1.350236,3.268158,9.567785,1490,122605,159.000000,4,12,0,GUROBI,1
4,Farkas,4,11.724138,13.500000,13.500000,43.333333,50.571429,50.571429,0.452385,0.599585,0.751048,0.756211,73,3454,159.000000,4,12,0,GUROBI,1
5,Farkas,4,11.724138,13.500000,13.500000,27.285165,47.500000,47.500000,0.422527,1.256626,2.170728,2.752276,348,27868,159.000000,4,12,0,GUROBI,1
6,Farkas,4,11.724138,13.500000,13.357143,31.500000,47.000000,47.000000,0.416912,0.717241,1.491081,1.687999,283,17940,159.000000,4,12,0,GUROBI,1
7,Farkas,4,11.724138,13.500000,13.500000,19.242128,46.750000,46.750000,0.407343,1.853744,10.905222,37.112013,7875,565341,159.000000,4,12,0,GUROBI,1
8,Farkas,4,11.724138,13.500000,13.500000,18.190869,46.750000,46.750000,0.459667,1.449765,8.437070,27.978357,4238,387474,159.000000,4,12,0,GUROBI,1
9,Farkas,4,11.724138,13.500000,13.500000,24.447792,46.750000,46.750000,0.470358,1.147772,2.622951,9.115224,1627,123602,159.000000,4,12,0,GUROBI,1
