instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,216670237.636667,216670237.636667,216670237.636667,217990936.336373,219660400.012214,219676790.400000,0.000004,5.245505,11.831354,49.665136,712,38060,300.000000,0,0,0,GUROBI,1
1,None,4,217318412.015843,217318412.015843,217318412.015843,222547501.547518,223931594.846856,223951243.200003,0.000004,8.645716,13.242472,17.381544,542,34900,300.000000,0,0,0,GUROBI,1
2,None,4,216881434.933976,216881434.933976,216881434.933976,218298559.323922,219676790.400000,220579404.000000,0.000004,6.619298,45.066510,45.067163,1489,89267,300.000000,0,0,0,GUROBI,1
3,None,4,218262933.266637,218262933.266637,218262933.266637,229810566.316321,230924185.408757,231222621.600000,0.000003,4.313069,18.329564,18.330198,629,21088,300.000000,0,0,0,GUROBI,1
4,None,4,216907122.270214,216907122.270214,216907122.270214,218841962.434907,220479885.779209,220493028.000000,0.000003,9.708018,53.178405,54.104148,1354,84526,300.000000,0,0,0,GUROBI,1
5,None,4,217763470.316157,217763470.316157,217763470.316157,222723313.124366,223310942.400000,223310942.400000,0.000003,7.265056,22.331035,22.333592,566,28738,300.000000,0,0,0,GUROBI,1
6,None,4,216629627.456426,216629627.456426,216629627.456426,218053905.828679,219676720.680857,219960028.800000,0.000004,6.613132,40.884519,45.796266,1874,114610,300.000000,0,0,0,GUROBI,1
7,None,4,216670237.636667,216670237.636667,216670237.636667,218196789.289607,219660346.289516,219676790.400000,0.000004,8.714863,41.535602,41.536225,1810,104278,300.000000,0,0,0,GUROBI,1
8,None,4,218291208.184488,218291208.184488,218291208.184488,222969446.474714,223925944.800000,223925944.800000,0.000004,3.347607,4.769790,5.146379,194,8093,300.000000,0,0,0,GUROBI,1
9,None,4,216670237.636667,216670237.636667,216670237.636667,218098044.711024,219656659.222689,219676790.400000,0.000004,7.437886,69.876794,71.272009,2390,174898,300.000000,0,0,0,GUROBI,1
10,None,4,217199565.381043,217199565.381043,217199565.381043,220708485.661961,222133317.600000,222133317.600000,0.000003,7.091408,32.637852,32.638476,725,41378,300.000000,0,0,0,GUROBI,1
