instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,2691.439469,2785.693834,2765.924993,3048.261302,3251.715708,3252.000000,8.986888,9.292905,33.052796,34.829334,11307,297545,278.340000,16,18,18,GUROBI,1
1,Farkas,16,2643.120044,2711.864469,2657.194270,3071.654657,3270.684332,3271.000000,0.209308,0.488557,15.111126,17.097602,7259,178465,278.340000,16,18,0,GUROBI,1
2,Farkas,16,2661.127167,2742.138278,2684.055505,3086.602057,3251.710231,3252.000000,0.213536,0.444239,12.593053,12.684300,5737,141701,278.340000,16,18,0,GUROBI,1
3,Farkas,16,2744.740226,2780.917283,2744.740226,3140.825494,3344.667308,3345.000000,0.215188,0.458862,16.130704,17.338581,6489,160339,278.340000,16,18,0,GUROBI,1
4,Farkas,16,2734.708120,2809.942201,2770.687095,3092.762672,3251.855621,3252.000000,0.210160,0.467886,5.415503,6.098862,2352,58689,278.340000,16,18,0,GUROBI,1
5,Farkas,16,2686.840858,2770.168545,2742.727068,3070.874165,3310.704925,3311.000000,0.205542,0.518040,61.755872,65.434841,25679,640288,278.340000,16,18,0,GUROBI,1
