instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,212040.357143,212040.357143,212040.357143,212040.357143,212040.357143,212051.500000,0.000002,0.114630,0.320439,0.320926,324,390,300.000000,0,0,0,GUROBI,1
1,None,64,212040.357143,212040.357143,212040.357143,212040.357143,212040.357143,212042.032000,0.000002,0.099346,0.375331,0.379041,511,633,300.000000,0,0,0,GUROBI,1
2,None,64,212039.773810,212039.773810,212039.773810,212039.809524,212039.809524,212056.000000,0.000002,0.100958,0.451722,0.452201,474,600,300.000000,0,0,0,GUROBI,1
3,None,64,212039.452381,212039.452381,212039.452381,212039.452381,212039.455633,212057.500000,0.000002,0.093860,0.297922,0.298498,362,481,300.000000,0,0,0,GUROBI,1
4,None,64,212040.238095,212040.238095,212040.238095,212040.238095,212040.238095,212055.532000,0.000002,0.095987,1.258926,1.259413,1163,1383,300.000000,0,0,0,GUROBI,1
5,None,64,212039.297619,212039.297619,212039.297619,212039.380952,212039.383393,212044.500000,0.000003,0.094845,0.519103,0.519615,1014,1189,300.000000,0,0,0,GUROBI,1
6,None,64,212039.880952,212039.880952,212039.880952,212039.880952,212039.880952,212042.500000,0.000003,0.131739,0.566363,0.566926,511,532,300.000000,0,0,0,GUROBI,1
7,None,64,212039.821429,212039.821429,212039.821429,212039.880952,212039.880952,212050.500000,0.000003,0.096505,0.568018,0.568486,1511,2048,300.000000,0,0,0,GUROBI,1
8,None,64,212039.261905,212039.261905,212039.261905,212039.261905,212039.261905,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.000003,0.000003,0.018423,1,3,300.000000,0,0,0,GUROBI,1
9,None,64,212040.000000,212040.000000,212040.000000,212040.000000,212040.000000,212042.000000,0.000002,0.107004,0.585030,0.585589,511,543,300.000000,0,0,0,GUROBI,1
10,None,64,212039.095238,212039.095238,212039.095238,212039.095238,212039.095238,212049.032000,0.000003,0.146735,0.562497,0.562949,1398,2061,300.000000,0,0,0,GUROBI,1
