instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,34077.542667,35213.200000,34348.169376,43717.278562,44271.124656,44330.000000,253.152665,253.936081,298.298469,300.015296,5972,177496,300.000000,64,29,160,GUROBI,1
2,Old,64,20639.771287,21116.098120,20751.154858,30198.849119,30573.832751,30682.133333,36.129366,36.761394,285.588975,300.001514,22985,1087982,300.000000,64,26,0,GUROBI,1
3,Old,64,19325.738693,19519.515693,19477.274290,28651.831933,29204.803256,29576.458333,41.421703,42.009766,298.087158,300.002461,34914,997602,300.000000,64,63,0,GUROBI,1
4,Old,64,16979.412888,17177.109091,17166.623247,26106.429429,26650.963260,27153.458333,36.271374,36.826383,254.222226,300.000791,26679,862951,300.000000,64,12,0,GUROBI,1
5,Old,64,30727.044471,31381.078901,30964.215832,39782.340233,40483.300640,40650.000000,35.350429,35.933293,287.830718,300.000838,24345,1141275,300.000000,64,32,0,GUROBI,1
6,Old,64,22325.529083,22499.723750,22477.142999,31755.167383,32136.970820,32546.500000,54.862575,55.573089,300.003062,300.003243,23422,1004303,300.000000,64,101,0,GUROBI,1
7,Old,64,15431.488167,15739.121824,15469.538766,23977.147168,24545.352555,24822.154762,34.669970,35.218722,224.446442,300.001422,16204,807377,300.000000,64,4,0,GUROBI,1
8,Old,64,22396.815505,22848.365680,22509.044864,31694.413112,32092.702107,32310.750000,32.833302,33.481772,300.001611,300.001798,29166,1165923,300.000000,64,8,0,GUROBI,1
9,Old,64,20675.329453,20986.643636,20798.103786,30139.402111,30672.286330,30678.583333,31.298448,32.026877,255.451613,258.484924,27190,1065343,300.000000,64,13,0,GUROBI,1
10,Old,64,17607.767507,17983.932272,17686.440808,26927.802973,27451.946657,27613.371528,32.337997,32.912191,218.638947,300.000788,29432,1083535,300.000000,64,5,0,GUROBI,1
