instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-36321013.553033,-36124251.954406,-36235886.266450,-35854903.688370,-35848461.785895,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,337.009292,337.989022,337.009292,338.010343,1,1519,300.000000,4,5,442,GUROBI,1
1,Farkas,4,-4695545.467141,-4695545.467141,-4695545.467141,-2851723.960330,-2834227.059372,-2834227.059372,3.763796,3.848134,3.876307,3.876501,98,442,300.000000,4,5,0,GUROBI,1
2,Farkas,4,-2204248.127920,-2204248.127920,-2204248.127920,-2011004.810802,-2010016.131830,-2010016.131830,2.643977,2.665830,2.666729,2.666902,1,79,300.000000,4,5,0,GUROBI,1
3,Farkas,4,-4044771.238287,-4044771.238287,-4044771.238287,-3157252.482003,-3155746.565148,-3155746.565148,3.029091,3.049892,3.050348,3.050898,1,41,300.000000,4,5,0,GUROBI,1
4,Farkas,4,-8463493.331522,-8445429.256561,-8463493.331522,-5553654.604544,-5530363.598688,-5530363.598688,5.064984,5.395730,5.471110,5.476144,58,638,300.000000,4,5,0,GUROBI,1
5,Farkas,4,-6971801.753488,-6971801.753488,-6971801.753488,-4228862.956776,-4228275.458482,-4228275.458482,4.385726,4.480495,4.481207,4.481916,1,137,300.000000,4,5,0,GUROBI,1
6,Farkas,4,-9477947.130800,-9477947.130800,-9477947.130800,-6082806.575719,-6082806.575719,-6082806.575719,3.381455,3.381455,3.394802,3.395354,1,0,300.000000,4,5,0,GUROBI,1
7,Farkas,4,-21438629.506176,-21401791.926128,-21438629.506176,-10792276.922611,-10778633.348404,-10778633.348404,4.121007,4.438506,4.471909,4.472102,18,620,300.000000,4,5,0,GUROBI,1
8,Farkas,4,-5059244.429628,-5059244.429628,-5059244.429628,-3497771.922793,-3497771.922793,-3497771.922793,3.920695,3.920695,3.928342,3.928822,1,0,300.000000,4,5,0,GUROBI,1
9,Farkas,4,-4912189.113148,-4912189.113148,-4912189.113148,-3527343.638609,-3525471.226638,-3525471.226638,4.808110,4.864758,4.915472,4.916154,54,350,300.000000,4,5,0,GUROBI,1
10,Farkas,4,-3259960.298119,-3259960.298119,-3259960.298119,-2792692.213341,-2792613.683480,-2792613.683480,3.490490,3.536716,3.537598,3.537772,1,73,300.000000,4,5,0,GUROBI,1
