instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,256,7579621.830870,7579621.830870,7579621.830870,7580208.254323,7580572.011307,7580925.917625,0.000002,0.721088,69.806080,69.808582,12077,175620,300.000000,0,0,0,GUROBI,1
1,None,256,5165041.868406,5165041.868406,5165041.868406,5548517.554749,5805994.875476,5828594.003089,0.000003,1.603176,250.080509,300.002813,57107,1086933,300.000000,0,0,0,GUROBI,1
2,None,256,6556492.841790,6556492.841790,6556492.841790,6608445.509282,6617557.597347,6622305.712252,0.000003,1.102157,236.754651,300.002565,48107,1229234,300.000000,0,0,0,GUROBI,1
