instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,-21.297059,-21.297059,-21.297059,-3.000000,-3.000000,-3.000000,0.000003,1.488540,1.556563,1.558374,8,1795,3600.000000,0,0,0,GUROBI,1
1,None,16,-21.294173,-21.294173,-21.294173,-3.946312,-2.997070,-2.997070,0.000003,1.765764,1.885181,1.891743,22,2003,3600.000000,0,0,0,GUROBI,1
2,None,16,-21.323001,-21.323001,-21.323001,-3.311304,-3.000000,-3.000000,0.000003,1.760969,3.407912,3.409454,202,2419,3600.000000,0,0,0,GUROBI,1
3,None,16,-21.297059,-21.297059,-21.297059,-3.000000,-3.000000,-3.000000,0.000002,1.278696,1.351482,1.352773,1,1874,3600.000000,0,0,0,GUROBI,1
4,None,16,-21.294328,-21.294328,-21.294328,-2.997326,-2.997194,-2.997160,0.000003,1.566015,2.301067,2.302637,115,1966,3600.000000,0,0,0,GUROBI,1
5,None,16,-21.324736,-21.324736,-21.324736,-3.000000,-3.000000,-3.000000,0.000003,1.493667,1.526852,1.528403,1,1817,3600.000000,0,0,0,GUROBI,1
6,None,16,-21.297059,-21.297059,-21.297059,-3.949136,-3.000000,-3.000000,0.000003,1.570033,1.763792,1.765206,26,1947,3600.000000,0,0,0,GUROBI,1
7,None,16,-21.317582,-21.317582,-21.317582,-4.613786,-3.000000,-3.000000,0.000003,3.212868,5.049027,5.050475,263,4486,3600.000000,0,0,0,GUROBI,1
8,None,16,-21.299662,-21.299662,-21.299662,-3.002649,-3.002649,-3.002648,0.000003,1.746798,1.765643,1.767163,3,1830,3600.000000,0,0,0,GUROBI,1
9,None,16,-21.294215,-21.294215,-21.294215,-2.997232,-2.997219,-2.997219,0.000003,1.534768,2.023842,2.025212,60,2164,3600.000000,0,0,0,GUROBI,1
10,None,16,-21.295019,-21.295019,-21.295019,-2.998136,-2.997881,-2.997872,0.000003,1.542475,2.312336,2.313865,99,2063,3600.000000,0,0,0,GUROBI,1
