instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,8951799.928130,8951799.928130,8951799.928130,8955122.117868,8965515.100789,8966406.491920,0.000005,0.019845,0.069791,0.169657,1098,2916,300.000000,0,0,0,GUROBI,1
1,None,4,8959822.680184,8959822.680184,8959822.680184,8962657.117157,8972965.987739,8973708.019600,0.000003,0.015020,0.138680,0.138915,1005,1838,300.000000,0,0,0,GUROBI,1
2,None,4,8959845.557069,8959845.557069,8959845.557069,8964476.209137,8972785.117665,8973682.209840,0.000005,0.023443,0.172637,0.290306,1594,3964,300.000000,0,0,0,GUROBI,1
3,None,4,8951855.405633,8951855.405633,8951855.405633,8955178.609876,8965573.100789,8966465.491920,0.000004,0.018309,0.069514,0.167743,1090,2902,300.000000,0,0,0,GUROBI,1
4,None,4,8951777.983058,8951777.983058,8951777.983058,8957343.240859,8965283.585804,8966163.491920,0.000005,0.029138,0.223114,0.297354,1952,3450,300.000000,0,0,0,GUROBI,1
5,None,4,8951368.826464,8951368.826464,8951368.826464,8956805.136274,8965079.822962,8965966.491920,0.000004,0.021606,0.047203,0.171158,997,2036,300.000000,0,0,0,GUROBI,1
6,None,4,8944178.265198,8944178.265198,8944178.265198,8951173.147985,8960744.718836,8961639.491920,0.000003,0.023803,0.167232,0.278129,1742,3952,300.000000,0,0,0,GUROBI,1
7,None,4,8944270.566785,8944270.566785,8944270.566785,8947646.773732,8957748.631560,8958636.491920,0.000005,0.022068,0.120503,0.223419,1525,2788,300.000000,0,0,0,GUROBI,1
8,None,4,8937598.949372,8937598.949372,8937598.949372,8943312.458685,8952417.095193,8953305.941120,0.000002,0.029868,0.253029,0.431317,2619,6546,300.000000,0,0,0,GUROBI,1
9,None,4,8951797.689559,8951797.689559,8951797.689559,8956060.155481,8966304.121609,8967199.491920,0.000005,0.025005,0.095203,0.158619,1219,2375,300.000000,0,0,0,GUROBI,1
10,None,4,8951404.765752,8951404.765752,8951404.765752,8956493.978090,8963956.430387,8964831.491920,0.000005,0.018889,0.056283,0.117068,714,1222,300.000000,0,0,0,GUROBI,1
