instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,248.325000,248.325000,248.325000,3031.509109,3274.610000,3274.810000,0.000004,3.881501,124.440177,124.440479,2075,250504,300.000000,0,0,0,GUROBI,1
1,None,64,242.100735,242.100735,242.100735,3055.032995,3282.810000,3282.810000,0.000003,3.960644,136.849698,136.850028,1982,268328,300.000000,0,0,0,GUROBI,1
2,None,64,236.512410,236.512410,236.512410,3058.002161,3275.658893,3275.810000,0.000004,4.481065,169.018461,175.947615,3203,421255,300.000000,0,0,0,GUROBI,1
3,None,64,233.665728,233.665728,233.665728,3046.056439,3273.810000,3273.810000,0.000004,3.950589,149.520163,149.520510,2407,297346,300.000000,0,0,0,GUROBI,1
4,None,64,219.004182,219.004182,219.004182,3054.591232,3276.810000,3276.810000,0.000003,3.830314,246.424869,246.425195,4845,551450,300.000000,0,0,0,GUROBI,1
5,None,64,234.693157,234.693157,234.693157,3048.591462,3269.496183,3269.810000,0.000003,3.941796,150.613849,150.614173,2602,303797,300.000000,0,0,0,GUROBI,1
6,None,64,235.437678,235.437678,235.437678,3047.702010,3280.628014,3280.810000,0.000004,3.768552,206.443369,206.443676,3546,428803,300.000000,0,0,0,GUROBI,1
7,None,64,230.908360,230.908360,230.908360,3047.067934,3279.810000,3279.810000,0.000003,3.745014,195.147721,195.148069,3740,514682,300.000000,0,0,0,GUROBI,1
8,None,64,229.106746,229.106746,229.106746,3032.341316,3265.655090,3265.810000,0.000004,3.589900,108.874599,108.874909,1662,214519,300.000000,0,0,0,GUROBI,1
9,None,64,232.831323,232.831323,232.831323,3039.655844,3275.810000,3275.810000,0.000003,3.779446,131.991266,131.991608,2094,251806,300.000000,0,0,0,GUROBI,1
10,None,64,235.679683,235.679683,235.679683,3043.460705,3269.620876,3269.810000,0.000004,3.723598,141.351416,141.351735,2284,319477,300.000000,0,0,0,GUROBI,1
