instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,2748.345238,3115.845238,2920.845238,7075.207601,7350.000000,7350.000000,0.366895,0.525125,1.229333,1.553022,910,13080,300.000000,4,3,52,GUROBI,1
1,New,4,3202.366071,3525.866071,3518.366071,7095.393475,7190.000000,7190.000000,0.343452,0.504466,0.656328,0.715987,189,2891,300.000000,4,3,50,GUROBI,1
2,New,4,2293.334524,2565.120238,2504.167857,5597.944067,5812.000000,5812.000000,0.287858,0.414825,0.470898,0.720057,311,4181,300.000000,4,2,42,GUROBI,1
3,New,4,2699.075000,3066.575000,2879.075000,6971.304393,7142.000000,7142.000000,0.434218,0.605140,0.744183,0.919631,279,4322,300.000000,4,4,53,GUROBI,1
4,New,4,2510.751786,2870.776786,2697.427873,6565.321315,6740.336336,6741.000000,0.467693,0.603640,0.761212,0.804198,227,2725,300.000000,4,5,54,GUROBI,1
5,New,4,2167.242262,2532.460119,2450.745833,5350.950435,5477.611744,5478.000000,0.361212,0.516037,0.736865,0.790988,289,3959,300.000000,4,3,50,GUROBI,1
6,New,4,2452.885714,2812.439286,2641.010714,6410.199559,6542.000000,6542.000000,0.424948,0.547536,0.576155,0.636095,87,1487,300.000000,4,4,50,GUROBI,1
7,New,4,2598.951190,2966.451190,2880.551190,6953.550716,7168.295386,7169.000000,0.409354,0.587364,0.943395,1.622188,992,13628,300.000000,4,4,52,GUROBI,1
8,New,4,2728.168929,2990.308929,2964.567262,6616.951287,6756.000000,6756.000000,0.299203,0.449835,0.622722,0.681161,228,3448,300.000000,4,2,51,GUROBI,1
9,New,4,2585.366667,2952.866667,2922.671861,6879.125946,6980.000000,6980.000000,0.341154,0.532918,0.574560,0.650390,104,1903,300.000000,4,3,54,GUROBI,1
10,New,4,2750.486905,3096.483333,3002.952057,6580.532429,6699.000000,6699.000000,0.657254,0.769470,0.892817,0.918256,143,1993,300.000000,4,8,51,GUROBI,1
