instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,28694.000000,113248.666667,48924.000000,461656.770159,764708.966780,764772.000000,7.258013,7.644917,283.860802,283.860957,50983,2108080,300.000000,82,2,128,GUROBI,1
1,Old,64,30650.000000,113737.666667,54080.000000,464047.926259,769594.112102,769668.000000,2.149038,2.538699,239.831342,240.038205,52736,2115621,300.000000,82,2,0,GUROBI,1
2,Old,64,29124.000000,113817.666667,52554.000000,468646.581875,762324.666667,762725.666666,2.193877,2.627470,259.012777,259.013007,49817,2253588,300.000000,82,2,0,GUROBI,1
3,Old,64,28822.000000,101519.000000,58153.000000,457716.405599,766087.335646,773516.000000,2.274329,2.659363,300.001685,300.001825,62733,2494785,300.000000,82,4,0,GUROBI,1
4,Old,64,30429.000000,114269.000000,49800.428571,463183.641872,774940.675610,775007.333333,2.188962,2.581341,271.076238,271.076456,55112,2327491,300.000000,82,2,0,GUROBI,1
5,Old,64,28694.000000,99389.000000,51563.000000,450467.541176,767045.534370,767119.000000,2.240403,2.644997,265.080518,273.104682,59937,2367074,300.000000,82,3,0,GUROBI,1
6,Old,64,30636.000000,115066.333333,49486.000000,497498.461119,759502.642421,781212.333333,2.180072,2.580028,300.001058,300.001227,56247,2511158,300.000000,82,2,0,GUROBI,1
7,Old,64,29784.000000,99389.000000,40950.500000,460484.108994,762626.555555,762700.000000,2.235605,2.638168,174.899107,174.899334,39300,1589187,300.000000,82,5,0,GUROBI,1
8,Old,64,30005.000000,97818.000000,59336.000000,469292.690111,757825.412429,757883.000000,2.237265,2.618329,195.378200,198.642596,41706,1602665,300.000000,82,3,0,GUROBI,1
9,Old,64,30388.000000,112573.000000,60972.000000,454599.229659,741226.639437,782495.666667,2.202975,2.537951,300.000956,300.001089,65096,2539803,300.000000,82,2,0,GUROBI,1
10,Old,64,28694.000000,101385.000000,50394.333333,466772.829925,761262.383691,761338.333333,2.224186,2.613794,226.852092,227.892222,51640,1966869,300.000000,82,3,0,GUROBI,1
