instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,47.333333,47.333333,47.333333,142.955633,144.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.821214,0.000003,0.830929,1,3633,300.000000,0,0,0,GUROBI,1
1,None,4,47.333333,47.333333,47.333333,143.004371,146.000000,146.000000,0.000003,1.124370,1.310523,1.445730,33,5751,300.000000,0,0,0,GUROBI,1
2,None,4,47.333333,47.333333,47.333333,142.808385,144.000000,144.000000,0.000003,0.925180,0.975381,0.979042,8,4096,300.000000,0,0,0,GUROBI,1
3,None,4,47.333333,47.333333,47.333333,139.367759,144.000000,150.000000,0.000002,1.168864,3.372982,4.120355,540,22585,300.000000,0,0,0,GUROBI,1
4,None,4,47.333333,47.333333,47.333333,142.976776,144.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000002,0.860182,0.000002,0.879447,1,3848,300.000000,0,0,0,GUROBI,1
5,None,4,48.222222,48.222222,48.222222,140.412688,144.000000,146.000000,0.000003,1.004640,1.524567,1.590626,62,7884,300.000000,0,0,0,GUROBI,1
6,None,4,47.333333,47.333333,47.333333,141.196381,144.000000,144.000000,0.000002,0.851112,1.368357,1.368495,73,6465,300.000000,0,0,0,GUROBI,1
7,None,4,47.333333,47.333333,47.333333,140.865521,144.000000,144.000000,0.000003,0.908935,2.707007,2.719417,242,12335,300.000000,0,0,0,GUROBI,1
8,None,4,47.333333,47.333333,47.333333,140.733722,144.000000,144.000000,0.000003,0.937713,1.252047,1.312911,28,4944,300.000000,0,0,0,GUROBI,1
9,None,4,47.333333,47.333333,47.333333,141.702778,144.000000,144.000000,0.000003,0.947446,1.044526,1.118588,13,3813,300.000000,0,0,0,GUROBI,1
10,None,4,47.333333,47.333333,47.333333,141.801628,144.000000,146.000000,0.000002,1.135237,1.372345,1.533724,27,5648,300.000000,0,0,0,GUROBI,1
