instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,3192.042000,3491.466000,3393.669929,3887.467235,3983.000000,3983.000000,4.476849,4.864530,4.927943,4.936466,34,1650,300.000000,4,12,12,GUROBI,1
1,New,4,1705.722000,1705.722000,1705.722000,2345.775378,2500.000000,2500.000000,6.012274,6.495826,6.576619,6.576754,30,1678,300.000000,5,14,14,GUROBI,1
2,New,4,2058.748000,2146.966000,2144.190984,2621.142863,2634.000000,2634.000000,3.258857,3.735691,3.741321,3.742312,2,1277,300.000000,4,8,10,GUROBI,1
3,New,4,2913.010000,2913.010000,2913.010000,3547.624064,3637.000000,3637.000000,5.602548,5.977452,6.032665,6.052204,20,1620,300.000000,5,12,12,GUROBI,1
4,New,4,3039.246000,3245.484000,3206.343999,3681.749211,3868.000000,3868.000000,5.060816,5.536548,5.668637,5.677704,38,2101,300.000000,4,14,14,GUROBI,1
5,New,4,2101.858000,2102.952000,2102.952000,2659.979965,2767.000000,2767.000000,7.111351,7.462176,7.562474,7.566521,55,1533,300.000000,5,16,16,GUROBI,1
6,New,4,2280.886000,2469.814000,2443.645189,2862.022616,2949.000000,2949.000000,4.713789,5.049007,5.098983,5.102960,12,1122,300.000000,4,13,13,GUROBI,1
7,New,4,-2604.304000,-2602.304000,-2602.304000,-2151.012511,-1987.000000,-1987.000000,6.253097,6.600824,6.631292,6.654321,21,1074,300.000000,6,12,12,GUROBI,1
8,New,4,3470.622000,3786.512000,3742.542906,4161.085282,4191.000000,4191.000000,4.718746,5.187026,5.225896,5.226022,10,1645,300.000000,4,13,13,GUROBI,1
9,New,4,88.314000,89.314000,89.314000,650.630161,758.000000,758.000000,7.126780,7.414053,7.473219,7.473359,21,1003,300.000000,5,16,16,GUROBI,1
10,New,4,-2473.734000,-2473.734000,-2473.734000,-1741.499504,-1615.000000,-1615.000000,8.590298,9.029894,9.091582,9.091733,18,1421,300.000000,6,17,17,GUROBI,1
