instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,0.466074,1.723624,0.771568,8.459132,35.765215,35.767842,95.053200,96.404267,198.629649,628.722767,89463,4744071,943.000000,27,72,202,GUROBI,1
1,Old,16,0.458239,0.724613,0.493166,8.225062,34.765024,34.767842,74.664185,75.810845,226.608843,516.732912,75234,3760755,943.000000,27,63,0,GUROBI,1
2,Old,16,0.464013,1.721430,0.810942,7.685547,35.764879,35.767842,52.774116,53.944659,526.601305,726.580284,118863,5757226,943.000000,27,60,0,GUROBI,1
3,Old,16,0.467000,1.725419,0.731132,8.573944,35.764641,35.767842,35.401153,36.549157,535.384865,574.177994,99741,4642755,943.000000,27,69,0,GUROBI,1
4,Old,16,-1.028148,-0.103750,-0.565050,5.185060,31.954252,31.957316,10.561635,11.616908,479.965848,479.998700,82215,3555269,943.000000,27,56,0,GUROBI,1
5,Old,16,0.467907,1.727443,0.816307,7.855249,35.765065,35.767842,38.797171,40.238340,84.630184,572.130707,76706,4328416,943.000000,27,64,0,GUROBI,1
6,Old,16,0.467573,1.722473,0.702094,9.578731,35.001164,36.839737,29.235925,30.287315,963.859574,972.238561,136455,7508612,943.000000,27,63,0,GUROBI,1
7,Old,16,0.462453,1.715889,0.770420,9.436944,34.764412,34.767842,40.181787,41.860321,555.646613,585.764417,79223,4535300,943.000000,27,69,0,GUROBI,1
8,Old,16,0.466827,1.721722,0.631711,9.818884,35.764446,35.767842,152.140122,153.611247,813.074476,854.961805,123258,5911001,943.000000,27,52,0,GUROBI,1
9,Old,16,0.464203,1.722715,0.750021,8.514063,35.764281,35.767842,26.432925,28.022350,775.289004,873.737398,143603,7102630,943.000000,27,53,0,GUROBI,1
10,Old,16,0.466074,1.721815,0.710778,9.238723,35.764372,35.767842,25.160419,26.301804,509.251803,854.078245,95633,5056156,943.000000,27,66,0,GUROBI,1
