instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,141.886250,142.109583,141.917188,146.925379,148.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,1.384715,1.665339,1.384715,1.668202,2,1103,3600.000000,4,2,33,GUROBI,1
1,Farkas,4,-156.084375,-155.864375,-156.053437,-151.084927,-150.000000,-150.000000,0.096906,0.374409,0.449232,0.453086,64,1743,3600.000000,4,2,0,GUROBI,1
2,Farkas,4,-1770.825000,-1770.820000,-1770.825000,-1765.452500,-1763.500000,-1763.500000,0.215397,0.280453,0.281529,0.282313,1,689,3600.000000,4,2,0,GUROBI,1
3,Farkas,4,-1933.451250,-1933.418750,-1933.418750,-1928.460055,-1927.500000,-1927.500000,0.205510,0.433364,0.514304,0.524193,85,1875,3600.000000,4,2,0,GUROBI,1
4,Farkas,4,-230.541367,-230.325625,-230.541367,-225.406102,-224.516921,-224.500000,0.128924,0.434009,0.538631,0.554152,96,2324,3600.000000,4,2,0,GUROBI,1
5,Farkas,4,-1649.272125,-1648.982813,-1649.163750,-1643.169338,-1642.000000,-1642.000000,0.216028,0.539333,0.663707,0.664333,109,2749,3600.000000,4,2,0,GUROBI,1
6,Farkas,4,-785.715000,-785.715000,-785.715000,-774.000000,-774.000000,-774.000000,0.183800,0.376604,0.377805,0.378323,1,882,3600.000000,4,2,0,GUROBI,1
7,Farkas,4,-543.768125,-543.616875,-543.768125,-538.010834,-536.500000,-536.500000,0.190767,0.447606,0.471700,0.501442,40,1732,3600.000000,4,2,0,GUROBI,1
8,Farkas,4,116.936319,117.180000,116.990250,123.108865,124.000000,124.000000,0.107373,0.338889,0.351983,0.355309,19,1094,3600.000000,4,2,0,GUROBI,1
9,Farkas,4,-998.597784,-998.443750,-998.597574,-992.842100,-992.000000,-992.000000,0.107826,0.426323,0.567872,0.568578,119,2645,3600.000000,4,2,0,GUROBI,1
10,Farkas,4,-691.335625,-689.874250,-690.905602,-686.048207,-684.500000,-684.500000,0.173086,0.424637,0.873353,0.881477,360,6096,3600.000000,4,2,0,GUROBI,1
