instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-4632.298153,-4630.486614,-4630.564791,-4630.565492,-4610.528232,-4606.679610,0.943658,1.041401,11.197532,300.000706,1139544,4463529,300.000000,4,17,17,GUROBI,1
1,New,4,-4631.739364,-4630.591833,-4630.591833,-4630.357544,-4608.520476,-4608.059794,1.373932,1.500012,130.637797,260.562749,961748,3791434,300.000000,8,27,27,GUROBI,1
2,New,4,-4634.335518,-4633.060702,-4633.060702,-4633.048421,-4612.306961,-4609.545226,1.449845,1.554654,63.725914,300.000865,1038947,4485828,300.000000,8,28,28,GUROBI,1
3,New,4,-4632.834408,-4631.544443,-4631.544443,-4631.544443,-4613.366705,-4605.804899,1.258975,1.365005,275.967211,300.000575,1172922,4785215,300.000000,4,26,26,GUROBI,1
4,New,4,-4633.381292,-4632.112493,-4632.136314,-4632.138866,-4613.968116,-4606.679610,1.387644,1.484869,145.823258,300.000685,1125338,4731801,300.000000,6,28,28,GUROBI,1
5,New,4,-4631.988316,-4630.559964,-4630.561105,-4630.540741,-4608.484420,-4608.023630,1.477808,1.577122,134.845774,262.883544,987716,3766989,300.000000,8,27,27,GUROBI,1
6,New,4,-4629.075112,-4627.157194,-4627.163135,-4627.185605,-4604.442852,-4603.982695,1.127697,1.209585,105.433957,136.366875,537151,2088977,300.000000,6,25,25,GUROBI,1
7,New,4,-4617.280609,-4616.364446,-4616.364446,-4616.374163,-4598.838093,-4590.453261,1.381432,1.484312,75.546128,300.000776,1167613,4697172,300.000000,9,26,26,GUROBI,1
8,New,4,-4628.939802,-4626.888329,-4626.949555,-4626.949555,-4609.224513,-4603.612027,1.362887,1.459383,179.217625,300.000607,1105084,4533492,300.000000,4,28,28,GUROBI,1
9,New,4,-4628.947311,-4627.377708,-4627.377708,-4627.381485,-4609.217386,-4601.259177,1.269968,1.367443,273.833861,300.000644,1176105,4746290,300.000000,5,26,26,GUROBI,1
10,New,4,-4629.144853,-4627.913739,-4628.004651,-4627.988638,-4609.361065,-4601.418564,1.217424,1.317976,52.282598,300.009851,1106753,4694637,300.000000,4,26,26,GUROBI,1
