instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,56.333333,56.333333,56.333333,64.333333,66.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,26.312963,26.848148,26.312963,26.853595,1,3995,300.000000,4,16,46,GUROBI,1
1,New,4,57.083333,65.333333,58.000000,67.000000,73.000000,92.000000,15.235476,15.786903,18.770187,20.426603,517,22084,300.000000,13,3,56,GUROBI,1
2,New,4,57.500000,69.416667,58.416667,74.733333,77.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,14.964675,15.599229,14.964675,15.614152,1,6336,300.000000,17,2,60,GUROBI,1
3,New,4,57.166667,65.416667,58.083333,68.000000,73.000000,73.000000,13.300912,13.780959,19.652973,19.679650,589,21414,300.000000,13,1,57,GUROBI,1
4,New,4,57.250000,67.083333,57.750000,68.000000,74.000000,101.000000,14.783696,15.335915,19.893632,21.258931,647,21409,300.000000,16,2,59,GUROBI,1
5,New,4,57.583333,70.083333,58.500000,76.250000,79.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,17.535297,18.176865,17.535297,18.188033,1,5565,300.000000,19,4,65,GUROBI,1
6,New,4,56.916667,64.250000,57.833333,71.142857,74.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,16.122903,16.585887,16.122903,16.601552,1,4059,300.000000,12,4,55,GUROBI,1
7,New,4,57.166667,68.083333,58.083333,70.000000,77.000000,101.000000,14.014972,14.613144,19.327032,20.664948,620,28624,300.000000,16,1,59,GUROBI,1
8,New,4,57.333333,67.833333,57.583333,76.992424,79.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,13.643508,14.231349,13.643508,14.238139,1,5386,300.000000,17,1,66,GUROBI,1
9,New,4,57.000000,66.166667,57.916667,68.000000,72.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,13.300933,13.810363,13.300933,13.943699,1,6227,300.000000,14,1,61,GUROBI,1
10,New,4,57.666667,71.833333,57.666667,74.916667,79.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,15.255267,15.843538,15.255267,15.860078,1,4747,300.000000,20,2,63,GUROBI,1
