instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,28427.048405,29521.945883,28721.228958,58328.986131,65887.000000,65887.000000,1.827860,2.585601,10.901370,10.902588,636,20139,300.000000,4,4,134,GUROBI,1
1,Farkas,4,28450.020254,29541.758985,28740.724562,59363.060711,66295.721673,74074.000000,0.101457,0.822552,1.234773,7.228141,637,17556,300.000000,4,4,0,GUROBI,1
2,Farkas,4,28434.418213,29529.315692,28724.702663,62977.040294,71449.000000,71449.000000,0.102025,0.836354,9.193216,9.194430,649,20483,300.000000,4,4,0,GUROBI,1
3,Farkas,4,28441.557096,29536.454575,28735.737650,67641.960234,74308.392435,80725.000000,0.102112,0.813649,1.346120,6.948650,625,15346,300.000000,4,4,0,GUROBI,1
4,Farkas,4,28430.511689,29525.409168,28724.692243,64716.925086,72248.000000,72248.000000,0.102106,0.828697,10.037783,10.037915,682,20241,300.000000,4,4,0,GUROBI,1
5,Farkas,4,28450.921012,29545.342245,28743.045946,58774.578443,65925.000000,65925.000000,0.112730,0.912104,7.689602,7.690832,622,18774,300.000000,4,4,0,GUROBI,1
6,Farkas,4,28441.029640,29535.927119,28735.210193,58480.459453,65897.000000,65897.000000,0.101917,0.861103,7.448698,7.449992,620,17025,300.000000,4,4,0,GUROBI,1
7,Farkas,4,28803.461078,29898.358557,29097.641632,62647.846578,69499.000000,69499.000000,0.112280,0.901318,7.839563,7.840870,630,16876,300.000000,4,4,0,GUROBI,1
8,Farkas,4,28441.578272,29541.441674,28735.701147,62114.073774,69163.000000,69163.000000,0.112425,0.908547,6.214492,6.215570,598,16001,300.000000,4,4,0,GUROBI,1
9,Farkas,4,28846.316060,29941.213539,29140.496613,62151.819270,70431.000000,70431.000000,0.111372,0.851273,10.356071,10.356747,726,21453,300.000000,4,4,0,GUROBI,1
10,Farkas,4,28856.723105,29951.620584,29150.903659,64451.096044,72599.943420,77377.000000,0.110690,0.916011,6.314197,6.314334,606,17020,300.000000,4,4,0,GUROBI,1
