instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,4310.000000,4310.000000,4310.000000,4502.000000,7118.380688,7118.500000,1.080939,1.349426,76.166724,104.561155,33438,951684,300.000000,4,10,66,GUROBI,1
1,Farkas,4,4284.787634,4284.787634,4284.787634,4475.886127,7094.865074,7095.500000,0.071349,0.331427,104.483456,106.407966,36333,1011412,300.000000,4,10,0,GUROBI,1
2,Farkas,4,4306.596774,4306.596774,4306.596774,4487.941814,7116.902516,7117.500000,0.079964,0.370103,101.084769,104.155012,37344,1060702,300.000000,4,10,0,GUROBI,1
3,Farkas,4,4308.290323,4308.290323,4308.290323,4501.291426,7122.500000,7122.500000,0.070749,0.302923,60.690788,78.853812,31655,864095,300.000000,4,10,0,GUROBI,1
4,Farkas,4,4310.500000,4310.500000,4310.500000,4495.666667,7127.794034,7128.500000,0.076544,0.342337,94.008432,96.392943,37142,964330,300.000000,4,10,0,GUROBI,1
5,Farkas,4,4292.604839,4292.604839,4292.604839,4475.990034,7103.500000,7103.500000,0.094679,0.359921,92.069960,92.070097,31233,870487,300.000000,4,10,0,GUROBI,1
6,Farkas,4,4314.000000,4314.000000,4314.000000,4506.153846,7115.980000,7116.500000,0.069781,0.320738,63.516638,63.516790,57960,757825,300.000000,4,10,0,GUROBI,1
7,Farkas,4,4275.596774,4275.596774,4275.596774,4479.905903,7097.981283,7098.500000,0.070876,0.316312,100.126901,100.407912,35372,943293,300.000000,4,10,0,GUROBI,1
8,Farkas,4,4305.000000,4305.000000,4305.000000,4498.000000,7116.868048,7117.500000,0.078351,0.529311,95.494427,106.842238,38263,981623,300.000000,4,10,0,GUROBI,1
9,Farkas,4,4285.685484,4285.685484,4285.685484,4464.567457,7095.353865,7095.500000,0.071586,0.359571,82.282131,96.320773,34199,857659,300.000000,4,10,0,GUROBI,1
10,Farkas,4,4302.427419,4302.427419,4302.427419,4483.462197,7107.892857,7108.500000,0.079407,0.350938,82.018965,93.851536,37871,988985,300.000000,4,10,0,GUROBI,1
