instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,12.030303,12.030303,12.030303,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000004,0.028591,0.000004,0.034138,1,534,300.000000,0,0,0,GUROBI,1
1,None,64,12.024064,12.024064,12.024064,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.026563,0.000003,0.034198,1,596,300.000000,0,0,0,GUROBI,1
2,None,64,11.988414,11.988414,11.988414,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.026779,0.000003,0.031081,1,484,300.000000,0,0,0,GUROBI,1
3,None,64,12.023173,12.023173,12.023173,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000004,0.026630,0.000004,0.033137,1,567,300.000000,0,0,0,GUROBI,1
4,None,64,12.016934,12.016934,12.016934,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000005,0.024824,0.000005,0.029932,1,537,300.000000,0,0,0,GUROBI,1
5,None,64,12.016934,12.016934,12.016934,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.024800,0.000003,0.031460,1,524,300.000000,0,0,0,GUROBI,1
6,None,64,12.020499,12.020499,12.020499,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.025748,0.000003,0.030832,1,565,300.000000,0,0,0,GUROBI,1
7,None,64,12.030303,12.030303,12.030303,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000003,0.027107,0.000003,0.034338,1,648,300.000000,0,0,0,GUROBI,1
8,None,64,12.016934,12.016934,12.016934,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000004,0.026646,0.000004,0.031949,1,585,300.000000,0,0,0,GUROBI,1
9,None,64,12.030303,12.030303,12.030303,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000002,0.024981,0.000002,0.030553,1,521,300.000000,0,0,0,GUROBI,1
10,None,64,12.000000,12.000000,12.000000,29.000000,29.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.000005,0.025124,0.000005,0.031175,1,531,300.000000,0,0,0,GUROBI,1
