instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,2769.838000,3551.400000,3071.878000,9091.279680,10321.590141,10744.000000,1.983500,2.228311,220.430921,300.001224,73096,2106956,300.000000,4,11,14,GUROBI,1
1,Old,4,2782.546000,3563.632000,3082.314129,17149.354780,17335.007133,17336.000000,0.339038,0.520682,0.766975,0.767078,210,2528,300.000000,4,9,0,GUROBI,1
2,Old,4,2782.770000,3561.423000,3069.218000,18878.535688,19030.000000,19030.000000,0.352022,0.635473,0.838436,0.849843,137,2437,300.000000,4,10,0,GUROBI,1
3,Old,4,2781.341000,3560.967000,3062.547000,18690.819797,18914.000000,18914.000000,0.311449,0.559279,1.019116,1.024641,208,4166,300.000000,4,17,0,GUROBI,1
4,Old,4,2777.523000,3561.667000,3069.552000,16587.846406,17155.000000,17155.000000,0.384584,0.728070,3.357178,3.362240,683,12557,300.000000,4,12,0,GUROBI,1
5,Old,4,2779.348000,3558.078000,3059.174971,17816.369466,18119.000000,18119.000000,0.361583,0.552443,0.648210,0.723864,128,2188,300.000000,4,10,0,GUROBI,1
