instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,800002400.000000,800002400.000000,800002400.000000,800002405.289550,1000006302.600643,1600013700.000000,0.695419,0.789241,208.563886,300.008586,368775,2419381,300.000000,4,5,72,GUROBI,1
1,Farkas,4,799998544.287695,799998544.287695,799998544.287695,799999190.418505,1100001317.683240,1500008540.000000,0.086621,0.194098,284.392351,300.001670,257591,2425588,300.000000,4,5,0,GUROBI,1
2,Farkas,4,800002570.600000,800002571.585714,800002571.085714,800002610.891606,1100009507.280998,1500013697.000001,0.070113,0.152863,122.905337,300.001650,293038,2939073,300.000000,4,5,0,GUROBI,1
3,Farkas,4,799996405.886905,799996405.910715,799996405.886905,799997279.410446,1100000338.668787,1500001513.000000,0.077887,0.183426,250.420217,300.001233,290941,2607382,300.000000,4,5,0,GUROBI,1
4,Farkas,4,800002464.915476,800002464.915476,800002464.915476,800002507.761412,1100005564.157324,1466682929.333333,0.069776,0.152213,296.380980,300.001186,249690,2626690,300.000000,4,5,0,GUROBI,1
5,Farkas,4,800001514.001190,800001514.001190,800001514.001190,800001609.966769,1200004388.752022,1500013786.000000,0.077371,0.153737,224.627962,245.919441,234981,2623925,300.000000,4,5,0,GUROBI,1
6,Farkas,4,800001622.947619,800001623.019047,800001622.947619,800001698.145235,1200005413.136532,1400017050.666667,0.088404,0.167960,157.833756,165.528784,154587,1780550,300.000000,4,5,0,GUROBI,1
7,Farkas,4,800001754.516667,800001754.535715,800001754.516667,800001810.043506,1199999920.903457,1400012293.000000,0.080074,0.163933,239.018523,239.556277,208086,2453570,300.000000,4,5,0,GUROBI,1
8,Farkas,4,800002863.084524,800002863.084524,800002863.084524,800002903.798407,1050007587.268740,1400015890.000000,0.068699,0.153749,294.110480,300.001214,304861,2847666,300.000000,4,5,0,GUROBI,1
9,Farkas,4,800001127.064286,800001127.064286,800001127.064286,800001338.296260,1200001584.335356,1500013792.000000,0.078860,0.191428,159.222184,159.222330,161269,1363817,300.000000,4,5,0,GUROBI,1
10,Farkas,4,800002623.392857,800002623.392857,800002623.392857,800003391.134888,1000004531.999997,1500017493.000001,0.080994,0.177009,212.380338,300.001119,207923,2726774,300.000000,4,5,0,GUROBI,1
