instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,4592.504859,4598.873907,4598.873907,19838.555211,23619.605266,24709.950000,13.709638,21.673730,1966.103803,3613.713723,32634,7235866,3600.000000,4,5,247,GUROBI,1
1,Old,4,-5317.038346,-5309.884984,-5309.884984,10077.996842,13610.638480,13611.823333,5.698052,12.037166,1706.503365,1707.035013,30423,3269780,3600.000000,4,2,0,GUROBI,1
2,Old,4,-80863.859315,-80855.283685,-80855.348204,-66400.105979,-62944.560973,-62938.467200,7.199320,14.159329,1288.408277,1309.931541,23430,2976041,3600.000000,4,2,0,GUROBI,1
3,Old,4,-47044.445528,-47036.696454,-47039.361470,-32214.232673,-28981.980947,-28979.576467,6.896575,12.813545,530.047978,530.048297,12455,1327091,3600.000000,4,3,0,GUROBI,1
4,Old,4,-6367.127782,-6362.377782,-6362.377782,8404.148005,12425.420734,12426.641067,7.332668,12.714224,1149.394548,1150.269092,26053,2954738,3600.000000,4,14,0,GUROBI,1
5,Old,4,-46841.669148,-46837.502481,-46837.502481,-32058.479941,-28410.518291,-28407.865867,7.372932,15.340899,1465.671891,1465.828779,22025,2824252,3600.000000,4,8,0,GUROBI,1
6,Old,4,-92775.824179,-92769.564375,-92769.564375,-78313.916291,-75118.402053,-75111.936467,6.987821,13.317484,394.473495,395.650204,6460,881128,3600.000000,4,2,0,GUROBI,1
7,Old,4,-5013.820521,-5009.070521,-5009.094271,9577.301781,13300.845676,13301.000586,6.788605,13.337263,595.016715,595.211769,14664,1612647,3600.000000,4,9,0,GUROBI,1
8,Old,4,-27337.882667,-27333.102112,-27333.102112,-13048.203341,-9096.660704,-9096.170600,6.910463,14.106593,894.936534,895.611028,18458,1979428,3600.000000,4,8,0,GUROBI,1
9,Old,4,-76764.400100,-76758.400100,-76758.400100,-62877.541611,-59019.453902,-59013.930667,10.973633,18.777212,701.362095,760.285558,14197,1410053,3600.000000,4,20,0,GUROBI,1
10,Old,4,-95241.614108,-95232.481055,-95232.481055,-82674.453759,-78968.138992,-78964.392267,7.673966,14.345342,93.918847,226.484471,2929,432722,3600.000000,4,3,0,GUROBI,1
