instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,4110.346758,4336.585415,4115.346758,10311.935423,10888.064218,10889.137625,27.974285,32.333859,881.237028,1211.047777,22413,2367501,3600.000000,64,3,159,GUROBI,1
2,New,64,4151.620618,6089.827277,4162.370618,11348.998157,11916.824286,11917.748625,35.474125,37.986854,122.316809,135.360450,3403,220373,3600.000000,84,3,162,GUROBI,1
3,New,64,4176.491375,7924.282872,4297.585125,12271.409072,12706.496063,12707.219727,36.537833,38.275848,68.619125,68.619390,849,41741,3600.000000,95,2,163,GUROBI,1
4,New,64,4170.373886,7164.377160,4344.111361,12054.493725,12159.479479,12160.001750,31.577707,34.334908,35.758111,39.996372,302,18659,3600.000000,89,1,161,GUROBI,1
