instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,10593526.000000,10601932.000000,10593526.000000,11498464.929643,11806517.954857,11807698.000000,0.775514,1.500182,192.658756,205.646493,80090,1190400,3600.000000,16,5,142,GUROBI,1
1,New,16,10593525.753123,10595973.642555,10595973.395817,11501505.356964,11806517.820293,11807698.000000,0.723407,1.546036,440.732660,563.856781,230616,3724303,3600.000000,16,5,141,GUROBI,1
2,New,16,10580116.250581,10588522.250581,10580116.250581,11476208.559994,11789561.623261,11790739.000000,0.771429,1.521052,107.891639,257.443914,87590,1489833,3600.000000,16,5,142,GUROBI,1
3,New,16,10593525.750000,10595973.640651,10595973.392694,11485185.608590,11806519.540804,11807698.000000,0.764246,1.421344,548.416454,591.043106,233774,4037259,3600.000000,16,5,141,GUROBI,1
4,New,16,10551517.750000,10560477.750000,10551517.750000,11465008.468866,11797379.674172,11798558.000000,0.725015,1.544831,115.298201,115.298472,35428,613563,3600.000000,16,5,141,GUROBI,1
5,New,16,10574460.000000,10582866.000000,10574460.000000,11471019.383909,11788465.196705,11789643.750000,0.769944,1.452402,464.312749,491.949303,200904,3372748,3600.000000,16,5,142,GUROBI,1
6,New,16,10617004.255279,10625410.255279,10617004.255279,11512762.291628,11830448.294274,11831628.750000,0.772801,1.458793,153.217298,184.568303,71502,1236953,3600.000000,16,5,142,GUROBI,1
7,New,16,10551643.000000,10560603.000000,10551643.000000,11512171.409005,11806518.370388,11807698.000000,0.718543,1.843651,97.528087,145.370780,41532,820925,3600.000000,16,5,141,GUROBI,1
8,New,16,10594704.750000,10603110.750000,10594704.750000,11479780.793071,11808519.465012,11809699.000000,0.762747,1.433065,124.011818,124.935405,41337,674191,3600.000000,16,5,142,GUROBI,1
9,New,16,10512988.500000,10521948.500000,10512988.500000,11415268.588902,11740007.558579,11741139.000000,0.718061,1.404909,64.753404,66.916107,15403,292242,3600.000000,16,5,141,GUROBI,1
10,New,16,10594025.750000,10596473.642033,10596473.392694,11493548.775629,11806521.465926,11807698.000000,0.728794,1.503699,77.333089,103.818402,34291,567853,3600.000000,16,5,141,GUROBI,1
