instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,248.325000,248.325000,248.325000,3064.203257,3274.580000,3274.810000,151.069576,155.654335,403.761236,403.761559,4418,545777,3600.000000,4,2,184,GUROBI,1
1,Old,4,234.598942,234.685639,234.683312,3056.855679,3271.626576,3271.810000,5.091320,9.405707,188.244841,190.864420,3397,461621,3600.000000,4,9,0,GUROBI,1
2,Old,4,227.489793,227.797087,227.792171,3023.180881,3274.810000,3274.810000,9.089290,12.723173,147.192502,147.192806,2439,277048,3600.000000,4,68,0,GUROBI,1
3,Old,4,212.356715,213.076492,212.516130,3029.077725,3263.810000,3263.810000,5.590263,9.118282,201.400123,201.400425,3597,419537,3600.000000,4,17,0,GUROBI,1
4,Old,4,233.716181,234.060484,233.962102,3033.080034,3278.568077,3278.810000,4.703643,8.330932,139.952775,139.953087,2472,327588,3600.000000,4,9,0,GUROBI,1
5,Old,4,234.882342,234.925232,234.923586,3046.407118,3276.810000,3276.810000,13.066401,17.065049,57.551428,106.501303,1336,171551,3600.000000,4,59,0,GUROBI,1
6,Old,4,233.899811,234.285030,234.078281,3034.405719,3277.810000,3277.810000,4.918450,8.731263,102.115567,102.115891,1382,195415,3600.000000,4,15,0,GUROBI,1
7,Old,4,234.956094,235.480327,235.233720,3065.783580,3268.748971,3268.810000,5.017578,9.071847,177.606061,177.606373,2879,354212,3600.000000,4,12,0,GUROBI,1
8,Old,4,223.651004,223.879605,223.791627,3061.603768,3265.507020,3265.810000,10.617896,14.871561,101.528774,120.193650,1539,215632,3600.000000,4,100,0,GUROBI,1
9,Old,4,241.825000,241.910996,241.887500,3061.738963,3274.810000,3274.809814,3633.959653,3638.513801,3697.070816,3748.061431,1627,224851,3600.000000,4,5,0,GUROBI,1
10,Old,4,235.422516,235.841348,235.516265,3068.394723,3280.498468,3280.810000,5.208240,9.514667,189.144484,189.536258,3376,437069,3600.000000,4,18,0,GUROBI,1
