instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,5627412.287941,5632384.570950,5632320.875114,5732728.785084,5751640.520356,5751714.500000,2.569755,3.229751,3.717284,3.717440,67,4014,3600.000000,4,18,18,GUROBI,1
1,Farkas,4,5627024.768698,5631679.760223,5631561.476015,5737129.716853,5755665.388638,5755665.000000,0.065354,0.905988,1.566237,1.566389,70,5715,3600.000000,4,18,0,GUROBI,1
2,Farkas,4,5609087.730873,5618299.650719,5616486.926411,5717148.722174,5753179.826843,5753179.000000,0.065234,0.708016,1.166112,1.170484,108,4408,3600.000000,4,18,0,GUROBI,1
3,Farkas,4,5624775.790993,5629202.628805,5629160.752249,5735187.986141,5762961.634077,5762961.500000,0.069204,0.884097,1.490185,1.543639,107,6232,3600.000000,4,18,0,GUROBI,1
4,Farkas,4,5627920.017927,5629945.009771,5629898.524870,5730513.603936,5744292.714518,5744292.000000,0.064646,0.914208,1.793909,1.817320,129,7152,3600.000000,4,18,0,GUROBI,1
5,Farkas,4,5611137.101572,5615424.764835,5615326.123350,5723159.820592,5731310.996672,5731780.500000,0.065034,0.725249,1.020052,1.041583,28,2752,3600.000000,4,18,0,GUROBI,1
