instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,-73.550151,-69.688150,-70.087417,-68.182253,-56.000000,-56.000000,6.599207,8.585701,41.896884,72.495853,34822,421147,3600.000000,82,40,40,GUROBI,1
1,New,16,-73.550151,-69.688150,-70.088155,-68.831864,-56.000000,-56.000000,6.538468,7.349022,79.358184,209.434786,80404,929842,3600.000000,82,40,40,GUROBI,1
2,New,16,-73.569324,-69.693231,-70.352462,-68.482118,-56.000000,-56.000000,6.868511,8.868746,30.699729,146.937744,71898,811970,3600.000000,84,41,41,GUROBI,1
3,New,16,-73.550151,-69.688150,-70.332730,-68.891620,-56.000000,-56.000000,5.910493,6.962513,17.660707,111.503888,57737,607011,3600.000000,85,40,40,GUROBI,1
4,New,16,-73.550151,-69.733409,-70.091688,-69.068519,-56.000000,-56.000000,6.275983,7.319072,104.988676,248.891601,102327,1166079,3600.000000,72,40,40,GUROBI,1
5,New,16,-73.527711,-69.673078,-70.309622,-68.444420,-55.937500,-55.937500,6.667008,8.554007,66.803839,235.541713,91176,1072991,3600.000000,82,40,40,GUROBI,1
6,New,16,-73.550151,-69.688150,-70.087417,-68.182253,-56.000000,-56.000000,6.554228,8.539255,75.983793,229.046318,89169,1019538,3600.000000,82,40,40,GUROBI,1
7,New,16,-73.550151,-69.688150,-70.087417,-68.182253,-56.000000,-56.000000,6.530955,8.521668,56.071806,187.937300,79794,899227,3600.000000,82,40,40,GUROBI,1
8,New,16,-73.550151,-69.688150,-70.087417,-68.182253,-56.000000,-56.000000,6.531202,8.527768,79.307525,192.742946,78828,878033,3600.000000,82,40,40,GUROBI,1
9,New,16,-73.550151,-69.688150,-70.087417,-68.182253,-56.000000,-56.000000,6.501612,8.490540,50.421904,176.238582,82818,897036,3600.000000,82,40,40,GUROBI,1
10,New,16,-73.550151,-69.688150,-70.163751,-68.820211,-56.000000,-56.000000,6.433666,7.378983,15.357952,206.568233,98464,1163886,3600.000000,82,40,40,GUROBI,1
