instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,7579621.830870,7579760.859757,7579621.830870,7580208.340088,7580424.134430,7581174.929148,4.900548,5.641212,54.912768,58.972293,10210,157335,3600.000000,20,2,64,GUROBI,1
1,Old,16,7579498.252560,7579622.127532,7579500.419742,7579960.248304,7580237.171791,7580993.339391,5.120810,5.761154,20.380375,20.984792,4429,51547,3600.000000,20,5,0,GUROBI,1
2,Old,16,7579378.437655,7579506.066158,7579451.158120,7579822.684666,7580161.086178,7580853.145361,13.615091,14.234000,22.029608,22.031450,1422,16216,3600.000000,20,7,0,GUROBI,1
3,Old,16,7579559.015117,7579700.972194,7579622.694494,7580054.734676,7580586.848056,7581246.321553,6.068314,6.666413,64.510934,64.512780,12232,140242,3600.000000,20,6,0,GUROBI,1
4,Old,16,7579484.955132,7579621.570251,7579527.215310,7579939.298188,7580384.851981,7580991.500000,3.718874,4.433716,61.526865,61.528349,11247,131119,3600.000000,20,10,0,GUROBI,1
5,Old,16,7579630.808583,7579767.976232,7579710.813496,7580255.535941,7580587.998337,7581192.721213,4.377030,5.127946,58.571059,58.572879,12013,131566,3600.000000,20,7,0,GUROBI,1
6,Old,16,7579430.749186,7579545.553855,7579472.688012,7579876.300717,7580261.957294,7580838.524236,8.390711,8.872884,32.134362,32.137042,8724,82383,3600.000000,20,11,0,GUROBI,1
7,Old,16,7579602.458352,7579740.505289,7579684.101701,7580092.875486,7580467.092625,7581145.000000,9.979132,10.558691,33.499968,33.502681,6773,77498,3600.000000,20,37,0,GUROBI,1
8,Old,16,7579373.466042,7579512.024098,7579414.536155,7579911.903110,7580335.226787,7580922.000000,26.948062,27.547605,100.740929,100.743888,14580,180218,3600.000000,20,15,0,GUROBI,1
9,Old,16,7579536.116993,7579675.266698,7579536.861985,7580172.443815,7580454.040028,7580798.904420,7.281695,8.131039,34.550437,34.554122,6001,94329,3600.000000,20,7,0,GUROBI,1
