instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,-14653654.824261,-14653654.824261,-14653654.824261,-14625222.130981,-14612191.918919,-14610731.000000,0.000046,0.333841,61.454016,364.580980,200973,2050846,3600.000000,0,0,0,GUROBI,1
1,None,64,-14480205.242571,-14480205.242571,-14480205.242571,-14446252.902167,-14442548.787162,-14441106.000000,0.000003,0.366965,8.586770,12.249260,7403,109304,3600.000000,0,0,0,GUROBI,1
2,None,64,-14547931.837730,-14547931.837730,-14547931.837730,-14507377.306667,-14501799.377254,-14500468.500000,0.000003,0.463774,7.154039,7.154942,5203,67811,3600.000000,0,0,0,GUROBI,1
3,None,64,-14409343.314431,-14409343.314431,-14409343.314431,-14403990.104991,-14401540.646141,-14400564.000000,0.000003,0.253492,0.388983,0.389798,112,1418,3600.000000,0,0,0,GUROBI,1
4,None,64,-13741016.047819,-13741016.047819,-13741016.047819,-13676254.771420,-13660195.511846,-13659223.335951,0.000003,0.325098,3.053662,3.054436,1986,28154,3600.000000,0,0,0,GUROBI,1
