instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,-59156.757374,-59156.757374,-59156.757374,-51412.835659,-49716.000000,-49716.000000,0.000002,0.220849,0.376024,1.471398,651,5816,3600.000000,0,0,0,GUROBI,1
1,None,4,-59156.142119,-59156.142119,-59156.142119,-51331.173047,-49626.075880,-49626.000000,0.000003,0.226642,1.724661,1.724806,659,6090,3600.000000,0,0,0,GUROBI,1
2,None,4,-59155.208466,-59155.208466,-59155.208466,-51421.248809,-49724.000000,-49724.000000,0.000002,0.221178,1.873995,1.874147,676,5765,3600.000000,0,0,0,GUROBI,1
3,None,4,-59162.081103,-59162.081103,-59162.081103,-51369.531631,-49720.000000,-49720.000000,0.000002,0.220825,1.992215,1.992361,770,7527,3600.000000,0,0,0,GUROBI,1
4,None,4,-59156.430159,-59156.430159,-59156.430159,-51394.976385,-49688.000000,-49688.000000,0.000002,0.218190,1.988220,2.098834,812,8487,3600.000000,0,0,0,GUROBI,1
