instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,13.000000,13.000000,13.000000,13.382359,15.000000,15.000000,0.000002,0.326209,0.464260,413.202680,421383,6220653,3600.000000,0,0,0,GUROBI,1
1,None,16,13.000000,13.000000,13.000000,13.441947,15.000000,15.000000,0.000003,0.312217,2.037632,308.289510,307322,4741861,3600.000000,0,0,0,GUROBI,1
2,None,16,12.968750,12.968750,12.968750,13.363159,14.936508,14.937500,0.000003,0.269608,269.012033,515.653169,558205,8062014,3600.000000,0,0,0,GUROBI,1
3,None,16,13.000000,13.000000,13.000000,13.333333,14.998765,15.000000,0.000003,0.154188,1.794050,374.323335,290276,4445479,3600.000000,0,0,0,GUROBI,1
4,None,16,13.031250,13.031250,13.031250,13.417972,14.998670,15.000000,0.000002,0.251537,0.355961,299.547545,284791,3850695,3600.000000,0,0,0,GUROBI,1
5,None,16,13.031250,13.031250,13.031250,13.433128,14.998575,15.000000,0.000004,0.355751,1.927808,747.845889,621275,8950945,3600.000000,0,0,0,GUROBI,1
6,None,16,12.968750,12.968750,12.968750,13.411076,14.936170,14.937500,0.000002,0.295560,0.656460,448.117622,394713,6026520,3600.000000,0,0,0,GUROBI,1
7,None,16,13.015625,13.015625,13.015625,13.357726,15.000000,15.000000,0.000002,0.346122,0.444565,293.137316,349933,4898747,3600.000000,0,0,0,GUROBI,1
8,None,16,13.031250,13.031250,13.031250,13.433128,14.998575,15.000000,0.000004,0.345038,1.911228,748.092402,621275,8950945,3600.000000,0,0,0,GUROBI,1
9,None,16,13.031250,13.031250,13.031250,13.444636,15.000000,15.000000,0.000002,0.297629,652.471473,653.360895,629333,8137448,3600.000000,0,0,0,GUROBI,1
10,None,16,13.031250,13.031250,13.031250,13.265625,15.000000,15.000000,0.000002,0.207695,0.734603,211.316329,332798,4033220,3600.000000,0,0,0,GUROBI,1
