instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,34.289167,34.891875,34.891875,35.679713,37.000000,37.000000,9.031773,9.158028,9.280438,9.305759,220,2299,3600.000000,85,3,25,GUROBI,1
1,New,64,34.289167,34.858125,34.853158,35.343247,36.750000,36.750000,7.111344,7.238730,8.055795,8.357137,1179,11425,3600.000000,87,3,25,GUROBI,1
2,New,64,85.854917,86.413750,86.413750,87.310693,88.000000,88.000000,3.878334,4.041544,4.054307,4.093095,98,1214,3600.000000,91,1,22,GUROBI,1
3,New,64,-286.960833,-286.326250,-286.326250,-285.079375,-284.250000,-284.250000,6.854356,6.989617,7.071272,7.223196,400,3449,3600.000000,90,2,25,GUROBI,1
4,New,64,34.216682,34.838750,34.783546,35.962710,36.750000,36.750000,7.562706,7.726571,7.746812,7.873349,197,2517,3600.000000,89,2,25,GUROBI,1
5,New,64,-67.960833,-67.385417,-67.403970,-66.528099,-65.250000,-65.250000,8.912544,9.092412,9.133572,10.468597,2166,17866,3600.000000,84,8,25,GUROBI,1
6,New,64,87.886875,88.459247,88.459247,89.657601,90.250000,90.250000,11.698319,11.824924,12.095036,12.095127,397,3539,3600.000000,97,4,28,GUROBI,1
7,New,64,34.289167,34.891875,34.891875,35.974286,37.000000,37.000000,7.166955,7.304203,7.343882,8.305836,1789,14185,3600.000000,90,2,25,GUROBI,1
8,New,64,34.289167,34.846250,34.511250,35.982040,37.000000,37.000000,6.341818,6.479655,6.537443,6.754576,479,3618,3600.000000,95,2,25,GUROBI,1
9,New,64,-90.866729,-90.303750,-90.387083,-89.527887,-88.250000,-88.250000,8.854368,8.999541,9.038926,9.455483,966,6626,3600.000000,97,3,21,GUROBI,1
