instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,326.924434,326.924434,326.924434,335.638789,375.495004,375.498095,0.000003,2.526996,5.280940,56.544250,782,55680,3600.000000,0,0,0,GUROBI,1
1,None,4,318.309264,318.309264,318.309264,337.981750,375.491506,375.498077,0.000003,2.208764,74.656849,76.677643,2372,175710,3600.000000,0,0,0,GUROBI,1
2,None,4,326.924434,326.924434,326.924434,335.506315,374.998095,374.998095,0.000003,2.718479,24.425356,84.483062,15638,107452,3600.000000,0,0,0,GUROBI,1
3,None,4,320.362013,320.362013,320.362013,328.833781,369.424140,369.447815,0.000002,2.604714,44.316555,45.412701,842,44479,3600.000000,0,0,0,GUROBI,1
