instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,404.658413,404.658413,404.658413,407.548051,410.725285,410.763701,0.000003,4.838343,84.999607,86.605505,1441,179805,3600.000000,0,0,0,GUROBI,1
1,None,64,404.769546,404.769546,404.769546,407.541424,410.854475,410.875995,0.000003,4.801791,13.573078,83.675418,1473,172302,3600.000000,0,0,0,GUROBI,1
2,None,64,404.784631,404.784631,404.784631,407.572480,410.831288,410.866626,0.000004,5.429548,81.321088,83.242790,1384,169540,3600.000000,0,0,0,GUROBI,1
3,None,64,404.658403,404.658403,404.658403,407.541099,410.724995,410.763701,0.000003,4.516925,67.480903,72.286598,1108,146061,3600.000000,0,0,0,GUROBI,1
4,None,64,404.640124,404.640124,404.640124,407.442556,410.728282,410.763550,0.000004,4.343667,32.798689,81.875787,1405,224539,3600.000000,0,0,0,GUROBI,1
5,None,64,404.480866,404.480866,404.480866,407.278134,410.599011,410.631461,0.000003,4.670906,96.872850,102.439168,1906,213077,3600.000000,0,0,0,GUROBI,1
