instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,10552.352941,11387.647059,11158.235294,13134.418608,13384.408982,13385.000000,0.565558,0.741931,0.910992,0.923000,114,2370,3600.000000,16,3,16,GUROBI,1
2,Old,16,-1832995.235294,-1832921.058824,-1832921.058824,-1832144.755953,-1832123.075521,-1832103.333333,0.423848,0.526541,0.529951,0.530045,8,363,3600.000000,16,4,0,GUROBI,1
3,Old,16,-7469421.104364,-7469164.163188,-7469164.163188,-7468822.314717,-7468807.369819,-7468800.000000,0.427832,0.502258,0.510631,0.511660,11,359,3600.000000,16,7,0,GUROBI,1
4,Old,16,-610182.745098,-609764.470588,-609764.470588,-608956.989619,-608914.000000,-608914.000000,0.399980,0.517503,0.522675,0.523788,5,412,3600.000000,16,2,0,GUROBI,1
5,Old,16,-3786840.627451,-3786424.019608,-3786424.019608,-3785721.509051,-3785701.000000,-3785689.000000,0.418790,0.489419,0.492877,0.492964,6,330,3600.000000,16,4,0,GUROBI,1
6,Old,16,-5066092.994307,-5065678.759013,-5065678.759013,-5064811.031540,-5064753.322765,-5064687.000000,0.396936,0.491531,0.502032,0.502847,11,437,3600.000000,16,3,0,GUROBI,1
7,Old,16,-1926727.490196,-1926467.960784,-1926467.960784,-1925335.221976,-1925313.000000,-1925313.000000,0.408795,0.548182,0.560986,0.561978,10,469,3600.000000,16,4,0,GUROBI,1
8,Old,16,10501.137255,11015.039216,11015.039216,12704.592635,12921.857143,12923.000000,0.374634,0.587946,0.841066,0.952452,173,4273,3600.000000,16,4,0,GUROBI,1
9,Old,16,-3118451.725490,-3118192.686275,-3118192.686275,-3117227.314455,-3117199.435036,-3117183.000000,0.595198,0.725306,0.729911,0.730836,8,534,3600.000000,16,12,0,GUROBI,1
10,Old,16,-8323911.030993,-8323839.913346,-8323839.913346,-8323400.617980,-8323363.423910,-8323330.000000,0.414210,0.496127,0.515667,0.515754,14,402,3600.000000,16,10,0,GUROBI,1
