instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,20146.761297,20163.840931,20158.170836,20872.310928,21166.000000,21166.000000,0.464811,0.498702,0.464811,0.499319,2,185,3600.000000,73,4,14,GUROBI,1
1,Old,16,27504.768952,27595.632095,27595.632095,30161.000000,31841.000000,31841.000000,0.213980,0.235567,0.213980,0.236190,1,84,3600.000000,73,8,0,GUROBI,1
2,Old,16,19099.829942,19103.837767,19103.837767,19913.409412,21166.000000,21166.000000,0.516678,0.580876,0.631090,0.636782,134,821,3600.000000,73,1,0,GUROBI,1
