instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,486.500000,486.500000,486.500000,506.000000,507.000000,507.000000,0.000021,0.335265,0.350604,0.415339,42,1910,3600.000000,0,0,0,GUROBI,1
1,None,64,454.500000,454.500000,454.500000,456.000000,457.000000,457.000000,0.000002,0.094652,0.000002,0.096759,1,252,3600.000000,0,0,0,GUROBI,1
2,None,64,450.500000,450.500000,450.500000,451.000000,452.000000,452.000000,0.000003,0.114128,0.200410,0.213992,254,1664,3600.000000,0,0,0,GUROBI,1
3,None,64,563.000000,563.000000,563.000000,563.000000,579.000000,579.000000,0.000003,0.066418,0.100182,0.107078,121,418,3600.000000,0,0,0,GUROBI,1
4,None,64,497.769231,497.769231,497.769231,506.000000,518.000000,518.000000,0.000003,0.542997,9.933764,11.027070,1066,47399,3600.000000,0,0,0,GUROBI,1
