instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,4592.504859,4592.504859,4592.504859,19679.368997,23838.578467,24544.250000,0.000002,6.843506,3465.064158,3600.003906,33843,7674657,3600.000000,0,0,0,GUROBI,1
1,None,64,-547542.630260,-547542.630260,-547542.630260,-530068.383823,-527079.798707,-527027.812500,0.000003,4.641301,83.416437,83.416731,1815,146834,3600.000000,0,0,0,GUROBI,1
2,None,64,-313503.712020,-313503.712020,-313503.712020,-296948.032857,-294452.105484,-294428.062500,0.000003,5.690550,52.277466,53.927673,692,73584,3600.000000,0,0,0,GUROBI,1
3,None,64,-217146.417366,-217146.417366,-217146.417366,-203062.817503,-200052.022760,-200039.000000,0.000002,6.550340,75.580808,75.729271,989,115223,3600.000000,0,0,0,GUROBI,1
4,None,64,-136250.069415,-136250.069415,-136250.069415,-120705.589663,-117368.177998,-117356.914062,0.000004,6.299946,344.069952,350.683279,9560,844922,3600.000000,0,0,0,GUROBI,1
5,None,64,-405660.828439,-405660.828439,-405660.828439,-388420.092845,-385242.353961,-385209.562500,0.000003,5.431424,54.138134,82.320036,1207,126316,3600.000000,0,0,0,GUROBI,1
6,None,64,-255706.974053,-255706.974053,-255706.974053,-241792.260210,-238442.804399,-238419.535133,0.000003,6.244168,87.054605,89.365822,1277,136590,3600.000000,0,0,0,GUROBI,1
7,None,64,-204509.444898,-204509.444898,-204509.444898,-189759.559036,-186513.920879,-186496.250000,0.000002,7.985655,202.214537,236.170976,4150,439439,3600.000000,0,0,0,GUROBI,1
8,None,64,-120311.288471,-120311.288471,-120311.288471,-106243.638068,-102922.528520,-102912.268733,0.000002,7.947546,240.900505,282.166693,3028,477748,3600.000000,0,0,0,GUROBI,1
9,None,64,-169529.256308,-169529.256308,-169529.256308,-153602.681048,-150671.780829,-150656.751238,0.000002,6.175352,354.379127,355.593640,6058,705884,3600.000000,0,0,0,GUROBI,1
10,None,64,-176576.977355,-176576.977355,-176576.977355,-161386.318282,-158793.575345,-158778.171875,0.000003,7.535294,238.278624,324.609290,5416,689463,3600.000000,0,0,0,GUROBI,1
