instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,248.325000,248.325000,248.325000,3043.817883,3274.680000,3274.810000,467.324291,471.370055,661.450070,661.450384,3484,409065,3600.000000,16,1,184,GUROBI,1
1,Farkas,16,234.598942,235.236896,234.598942,3062.439438,3271.810000,3271.810000,1.269689,5.704593,135.211931,136.516702,2312,266807,3600.000000,16,1,0,GUROBI,1
2,Farkas,16,227.489793,228.176034,227.637666,3026.998634,3274.810000,3274.810000,1.342745,4.944473,125.752002,125.752308,1811,239643,3600.000000,16,1,0,GUROBI,1
3,Farkas,16,212.356715,213.833758,212.617370,3057.205932,3263.810000,3263.810000,1.461720,5.254854,145.594754,148.298794,2577,297070,3600.000000,16,1,0,GUROBI,1
4,Farkas,16,233.716181,234.603403,233.717559,3032.686719,3278.659222,3278.810000,1.255743,4.839382,117.924892,136.471574,2119,289659,3600.000000,16,1,0,GUROBI,1
5,Farkas,16,234.882342,237.183780,234.882342,3048.055875,3276.524406,3276.810000,1.292483,5.450452,182.753228,182.753549,3258,375422,3600.000000,16,1,0,GUROBI,1
6,Farkas,16,233.899811,234.511171,233.899811,3038.513266,3277.520900,3277.810000,1.218970,4.918685,141.151781,141.152089,2270,282226,3600.000000,16,1,0,GUROBI,1
7,Farkas,16,234.956094,235.794852,234.956094,3065.786005,3268.810000,3268.810000,1.342083,5.413233,100.462122,100.462424,1443,201577,3600.000000,16,1,0,GUROBI,1
8,Farkas,16,223.651004,225.996706,223.863597,3060.134708,3265.562287,3265.810000,1.442128,5.535204,98.882976,112.284600,1536,210490,3600.000000,16,1,0,GUROBI,1
9,Farkas,16,241.825000,241.910996,241.910996,3063.236299,3274.671236,3274.809814,1.114807,5.648584,126.025995,126.026305,1991,242116,3600.000000,16,1,0,GUROBI,1
10,Farkas,16,235.422516,237.271680,235.481176,3040.276020,3280.582544,3280.810000,1.310546,5.247944,145.061129,145.061433,2443,285165,3600.000000,16,1,0,GUROBI,1
