instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,479.138796,479.138796,479.138796,480.108014,492.468257,492.514435,0.000003,5.110264,199.085185,200.514171,20795,420533,3600.000000,0,0,0,GUROBI,1
1,None,4,-1830.252932,-1830.252932,-1830.252932,-1827.174439,-1817.370825,-1817.195068,0.000002,3.095392,14.459688,14.459935,1215,20084,3600.000000,0,0,0,GUROBI,1
2,None,4,614.527674,614.527674,614.527674,620.849332,631.009053,631.061523,0.000002,5.935691,8.270718,8.270962,437,7370,3600.000000,0,0,0,GUROBI,1
3,None,4,473.424014,473.424014,473.424014,476.868903,486.554659,486.595093,0.000002,7.285756,43.627274,43.627524,3733,98501,3600.000000,0,0,0,GUROBI,1
4,None,4,473.705825,473.705825,473.705825,474.816081,488.923678,488.972228,0.000002,5.478302,61.694761,99.106526,12433,273685,3600.000000,0,0,0,GUROBI,1
5,None,4,-1973.822848,-1973.822848,-1973.822848,-1967.894565,-1955.237982,-1955.049368,0.000002,6.715464,23.840261,24.115501,1460,29223,3600.000000,0,0,0,GUROBI,1
6,None,4,-1839.868903,-1839.868903,-1839.868903,-1832.283360,-1824.261827,-1824.142119,0.000003,4.154010,5.531227,5.532457,214,3425,3600.000000,0,0,0,GUROBI,1
7,None,4,-1828.321149,-1828.321149,-1828.321149,-1824.908031,-1806.366937,-1806.187500,0.000002,6.365293,75.928224,75.928468,8194,167860,3600.000000,0,0,0,GUROBI,1
8,None,4,348.393804,348.393804,348.393804,350.122878,361.411349,361.439238,0.000002,3.623530,41.866637,41.866889,4905,105687,3600.000000,0,0,0,GUROBI,1
9,None,4,85.975365,85.975365,85.975365,87.715993,100.200478,100.206129,0.000002,5.195441,39.210551,39.210792,4292,92698,3600.000000,0,0,0,GUROBI,1
10,None,4,482.428502,482.428502,482.428502,490.440258,493.070669,493.112610,0.000002,6.268755,8.024496,8.024736,301,6533,3600.000000,0,0,0,GUROBI,1
