instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,4310.000000,4310.000000,4310.000000,4502.000000,7118.380688,7118.500000,14.963498,15.235363,89.967116,119.067528,33438,951684,3600.000000,197,39,66,GUROBI,1
1,Old,64,4287.225806,4300.725806,4290.035321,4485.648491,7112.300000,7113.000000,3.997748,4.294124,44.942313,96.468479,33284,840084,3600.000000,197,57,0,GUROBI,1
2,Old,64,4317.201613,4319.451613,4317.201613,4504.157172,7129.583333,7130.000000,5.882707,6.225822,110.239571,115.197822,39092,1099831,3600.000000,197,65,0,GUROBI,1
3,Old,64,4297.437500,4307.725806,4297.698863,4477.351793,7115.303635,7116.000000,5.586209,5.865665,92.270762,101.348462,34132,815493,3600.000000,197,55,0,GUROBI,1
4,Old,64,4309.564516,4309.645161,4309.564516,4502.987069,7117.825531,7118.500000,6.559876,6.803157,45.777643,62.711053,54973,695326,3600.000000,197,66,0,GUROBI,1
