instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,193774.753707,193882.936455,193867.512985,193871.776462,211895.000000,211913.000000,3649.140561,3651.344533,4098.068984,4509.849618,59236,5208154,3600.000000,25,141,1224,GUROBI,1
1,Old,16,193767.385740,193879.129986,193864.556128,193892.621445,211902.176471,211921.000000,3605.577871,3608.780922,4240.832715,4251.384717,36196,3036282,3600.000000,25,138,0,GUROBI,1
2,Old,16,193772.200411,193881.405977,193866.793499,193871.472916,211910.000000,211910.000000,3626.173841,3628.541033,4063.465782,4189.219091,36122,3009177,3600.000000,25,138,0,GUROBI,1
3,Old,16,193778.624221,193884.343080,193863.269686,193877.930755,211913.000000,211933.000000,3618.550596,3620.769754,3769.917511,3848.663304,20355,1554868,3600.000000,25,140,0,GUROBI,1
4,Old,16,193780.713443,193888.785063,193872.017966,193897.247106,211900.000000,211911.000000,3628.211739,3631.019017,3991.866796,4116.158833,31605,2540100,3600.000000,25,167,0,GUROBI,1
5,Old,16,193776.441063,193886.379201,193864.196416,193875.357414,211901.000000,211907.000000,3610.821453,3613.400531,4188.201637,4207.319550,33970,3158847,3600.000000,25,142,0,GUROBI,1
6,Old,16,193778.737829,193885.119351,193873.192545,193876.066544,211902.000000,211920.000000,3611.280537,3613.911496,4062.478471,4072.427915,29136,2398269,3600.000000,25,148,0,GUROBI,1
7,Old,16,193779.110698,193885.417864,193872.007298,193891.487864,211928.000000,211928.000000,3618.558083,3621.139821,3908.540782,4100.353177,28389,2180063,3600.000000,25,144,0,GUROBI,1
8,Old,16,193765.184374,193876.085163,193848.983379,193888.662669,211898.157303,211908.000000,3632.401922,3635.178878,4397.392096,4402.817374,41562,4160095,3600.000000,25,51,0,GUROBI,1
9,Old,16,193769.255184,193879.364159,193866.719663,193883.203990,211885.000000,211906.000000,3608.037325,3610.801618,3949.751282,4055.956312,26992,2195718,3600.000000,25,283,0,GUROBI,1
10,Old,16,193778.565608,193888.433231,193874.280864,193882.050009,211901.000000,211921.000000,3609.140630,3611.871858,3902.364713,4157.454822,38517,3087298,3600.000000,25,242,0,GUROBI,1
