instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,29915.333333,29915.333333,29915.333333,29948.000000,29948.000000,29948.000000,0.000003,1.012816,0.000003,1.081099,1,4634,3600.000000,0,0,0,GUROBI,1
1,None,16,28722.482787,28722.482787,28722.482787,28862.054186,28863.000000,28863.000000,0.000003,2.090896,0.000003,2.110215,1,3860,3600.000000,0,0,0,GUROBI,1
2,None,16,28819.093574,28819.093574,28819.093574,28901.367418,28907.000000,28907.000000,0.000002,1.487652,0.000002,1.531323,1,4107,3600.000000,0,0,0,GUROBI,1
3,None,16,31380.857337,31380.857337,31380.857337,31535.111111,31536.000000,31536.000000,0.000003,1.974724,0.000003,1.992011,1,4090,3600.000000,0,0,0,GUROBI,1
4,None,16,28372.314005,28372.314005,28372.314005,28516.027919,28529.000000,28529.000000,0.000003,1.640083,0.000003,1.691757,1,3898,3600.000000,0,0,0,GUROBI,1
5,None,16,27667.373275,27667.373275,27667.373275,27819.004898,27820.000000,27820.000000,0.000003,2.715236,0.000003,2.862489,4,4106,3600.000000,0,0,0,GUROBI,1
6,None,16,30131.019588,30131.019588,30131.019588,30283.090909,30284.000000,30284.000000,0.000003,1.677228,0.000003,1.695898,1,3806,3600.000000,0,0,0,GUROBI,1
7,None,16,28672.285509,28672.285509,28672.285509,28776.111111,28777.000000,28777.000000,0.000003,2.519688,0.000003,2.521463,1,4497,3600.000000,0,0,0,GUROBI,1
8,None,16,28868.292211,28868.292211,28868.292211,28949.610770,28952.000000,28952.000000,0.000004,1.302056,0.000004,1.326730,1,3805,3600.000000,0,0,0,GUROBI,1
9,None,16,29981.223340,29981.223340,29981.223340,30053.450932,30056.000000,30056.000000,0.000003,2.151324,0.000003,2.185731,1,4720,3600.000000,0,0,0,GUROBI,1
10,None,16,28665.705435,28665.705435,28665.705435,28814.111109,28815.000000,28815.000000,0.000004,2.240141,0.000004,2.264115,1,4071,3600.000000,0,0,0,GUROBI,1
