instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,-2406943.556343,-2406943.556343,-2406943.556343,-2406922.133264,-2406796.029857,-2406613.345700,0.000001,0.305142,2326.290853,2326.477646,2871366,16492772,3600.000000,0,0,0,GUROBI,1
1,None,4,-2413329.926024,-2413329.926024,-2413329.926024,-2413311.551940,-2413170.053188,-2412963.283700,0.000002,0.220312,1512.943991,1512.961233,1258077,9349734,3600.000000,0,0,0,GUROBI,1
2,None,4,-2407892.245953,-2407892.245953,-2407892.245953,-2407870.505048,-2407735.437036,-2407535.750000,0.000003,0.234797,983.668675,983.668902,752416,5676234,3600.000000,0,0,0,GUROBI,1
3,None,4,-2408077.825774,-2408077.825774,-2408077.825774,-2408057.138893,-2407903.705829,-2407735.416200,0.000002,0.219970,1220.939902,1220.978417,830599,8161683,3600.000000,0,0,0,GUROBI,1
4,None,4,-2405002.142585,-2405002.142585,-2405002.142585,-2404982.591059,-2404847.777371,-2404663.500000,0.000002,0.227333,1435.675739,1435.691641,1060171,9172489,3600.000000,0,0,0,GUROBI,1
5,None,4,-2406954.145290,-2406954.145290,-2406954.145290,-2406929.764630,-2406802.373396,-2406566.500000,0.000002,0.323908,3198.864949,3600.001798,6627989,31388981,3600.000000,0,0,0,GUROBI,1
6,None,4,-2404194.580145,-2404194.580145,-2404194.580145,-2404170.819163,-2404040.806669,-2403818.500000,0.000002,0.245725,2149.594555,2149.672079,1872623,13562523,3600.000000,0,0,0,GUROBI,1
7,None,4,-2408911.813175,-2408911.813175,-2408911.813175,-2408889.189434,-2408757.220832,-2408545.013800,0.000003,0.310380,1983.445364,1983.582561,1457222,10228459,3600.000000,0,0,0,GUROBI,1
8,None,4,-2406951.824316,-2406951.824316,-2406951.824316,-2406929.668758,-2406777.929073,-2406559.750000,0.000003,0.579552,1905.589622,1905.589825,688109,6367108,3600.000000,0,0,0,GUROBI,1
9,None,4,-2406949.548467,-2406949.548467,-2406949.548467,-2406929.620177,-2406795.000185,-2406632.357600,0.000002,0.398131,2442.867744,2442.867980,1110336,8517767,3600.000000,0,0,0,GUROBI,1
