instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,46.441955,46.548161,46.441955,47.152208,49.000000,49.000000,1.503785,1.718265,1.962047,2.188638,352,6370,3600.000000,4,38,38,GUROBI,1
1,Farkas,4,-407.329829,-407.216055,-407.329829,-405.930503,-404.750000,-404.750000,0.070837,0.412175,0.432549,0.612189,155,3395,3600.000000,4,38,0,GUROBI,1
2,Farkas,4,-260.784973,-260.701839,-260.784973,-259.834256,-258.250000,-258.250000,0.068271,0.322934,0.404038,1.866201,1278,18627,3600.000000,4,38,0,GUROBI,1
3,Farkas,4,46.441955,46.548161,46.441955,47.152208,49.000000,49.000000,0.045013,0.258722,0.437356,2.657470,1964,29145,3600.000000,4,38,0,GUROBI,1
4,Farkas,4,46.208555,46.298161,46.208555,47.338496,48.750000,48.750000,0.046374,0.338190,0.618288,1.342429,872,13100,3600.000000,4,38,0,GUROBI,1
5,Farkas,4,-290.962500,-290.962500,-290.962500,-290.075000,-289.000000,-289.000000,0.072944,0.230923,0.730475,0.895445,532,9044,3600.000000,4,38,0,GUROBI,1
6,Farkas,4,46.441955,46.548161,46.441955,47.152208,49.000000,49.000000,0.044056,0.258999,0.437306,2.651793,1895,29637,3600.000000,4,38,0,GUROBI,1
7,Farkas,4,46.864127,46.902213,46.864127,48.335929,50.000000,50.000000,0.068760,0.368778,0.396295,1.055054,555,9423,3600.000000,4,38,0,GUROBI,1
8,Farkas,4,-167.779241,-167.677375,-167.779241,-166.805160,-165.500000,-165.500000,0.048037,0.349741,0.628853,1.110710,600,8892,3600.000000,4,38,0,GUROBI,1
9,Farkas,4,136.191955,136.306343,136.191955,137.354717,138.750000,138.750000,0.043806,0.359483,0.521139,1.165130,630,9615,3600.000000,4,38,0,GUROBI,1
10,Farkas,4,47.214688,47.279196,47.214688,48.832595,50.000000,50.000000,0.080385,0.332632,0.550557,0.857696,423,7905,3600.000000,4,38,0,GUROBI,1
